X,Y,Theta,Setpoint VD,Setpoint VE,VD,VE,tempo
0.30000,0.01000,-0.00000,1.84000,2.29000,2.26000,2.30000,3652.00000
0.31000,0.01000,-0.01000,2.09000,2.23000,2.30000,2.32000,-4456.00000
0.31000,0.01000,-0.01000,2.20000,2.48000,2.31000,2.32000,-12512.00000
0.32000,0.01000,-0.01000,2.42000,2.31000,2.33000,2.33000,-20672.00000
0.32000,0.01000,-0.01000,2.17000,2.01000,2.33000,2.33000,-28816.00000
0.33000,0.01000,-0.00000,2.31000,2.26000,2.31000,2.32000,28528.00000
0.33000,0.01000,-0.00000,2.31000,2.20000,2.31000,2.32000,20396.00000
0.34000,0.01000,-0.00000,2.31000,2.34000,2.30000,2.32000,12260.00000
0.34000,0.01000,-0.01000,2.34000,2.48000,2.30000,2.32000,4108.00000
0.35000,0.01000,-0.00000,2.42000,2.40000,2.31000,2.32000,-3984.00000
0.36000,0.01000,-0.01000,2.34000,2.54000,2.31000,2.32000,-12088.00000
0.36000,0.01000,-0.01000,2.31000,2.51000,2.33000,2.33000,-20256.00000
0.37000,0.01000,-0.01000,2.34000,2.15000,2.33000,2.32000,-28428.00000
0.37000,0.01000,-0.01000,2.51000,2.62000,2.33000,2.33000,28928.00000
0.38000,0.01000,-0.01000,2.34000,2.51000,2.33000,2.33000,20784.00000
0.38000,0.01000,-0.02000,2.42000,2.54000,2.32000,2.31000,12616.00000
0.39000,0.01000,-0.02000,2.48000,2.54000,2.32000,2.30000,4440.00000
0.40000,0.01000,-0.02000,2.45000,2.59000,2.32000,2.30000,-3656.00000
0.40000,0.01000,-0.02000,2.15000,2.26000,2.31000,2.29000,-11756.00000
0.41000,0.01000,-0.03000,1.78000,2.43000,2.31000,2.27000,-19896.00000
0.41000,0.01000,-0.04000,1.95000,2.15000,2.27000,2.21000,-28020.00000
0.42000,0.01000,-0.03000,2.43000,2.12000,2.26000,2.19000,29344.00000
0.42000,0.01000,-0.03000,2.62000,2.37000,2.28000,2.22000,21204.00000
0.43000,0.01000,-0.02000,2.56000,2.31000,2.29000,2.25000,13064.00000
0.43000,0.01000,-0.02000,2.40000,2.31000,2.31000,2.27000,4912.00000
0.44000,0.01000,-0.02000,2.23000,2.31000,2.31000,2.28000,-3208.00000
0.44000,0.01000,-0.02000,2.17000,2.03000,2.31000,2.27000,-11304.00000
0.45000,0.01000,-0.02000,2.17000,2.15000,2.31000,2.28000,-19456.00000
0.45000,0.01000,-0.02000,2.20000,2.12000,2.31000,2.29000,-27620.00000
0.46000,0.01000,-0.02000,2.29000,2.23000,2.32000,2.29000,29752.00000
0.47000,0.01000,-0.01000,2.51000,2.40000,2.32000,2.30000,21592.00000
0.47000,0.01000,-0.01000,2.59000,2.37000,2.32000,2.31000,13432.00000
0.48000,0.01000,-0.01000,2.56000,2.37000,2.33000,2.33000,5256.00000
0.48000,0.01000,-0.01000,2.48000,2.56000,2.32000,2.33000,-2892.00000
0.49000,0.01000,-0.01000,2.48000,2.42000,2.33000,2.33000,-10996.00000
0.50000,0.01000,-0.01000,2.40000,2.34000,2.32000,2.33000,-19172.00000
0.50000,0.01000,-0.01000,2.12000,2.37000,2.32000,2.33000,-27328.00000
0.51000,0.01000,-0.01000,2.23000,2.37000,2.33000,2.32000,30024.00000
0.51000,0.01000,-0.02000,2.26000,2.37000,2.32000,2.31000,21880.00000
0.52000,0.01000,-0.02000,2.37000,2.56000,2.32000,2.30000,13732.00000
0.52000,0.00000,-0.02000,2.40000,2.29000,2.31000,2.28000,5600.00000
0.53000,0.00000,-0.02000,2.20000,2.12000,2.32000,2.29000,-2516.00000
0.53000,0.00000,-0.02000,2.29000,2.34000,2.32000,2.30000,-10592.00000
0.54000,0.00000,-0.01000,2.17000,1.95000,2.32000,2.30000,-18720.00000
0.54000,0.00000,-0.01000,2.03000,2.12000,2.32000,2.32000,-26856.00000
0.55000,0.00000,-0.01000,2.17000,2.03000,2.32000,2.31000,30552.00000
0.55000,0.00000,-0.01000,2.09000,1.98000,2.33000,2.32000,22436.00000
0.56000,0.00000,-0.01000,2.40000,2.34000,2.33000,2.33000,14288.00000
0.57000,0.00000,-0.01000,2.51000,2.40000,2.33000,2.33000,6144.00000
0.57000,0.00000,-0.01000,2.48000,2.59000,2.32000,2.33000,-1976.00000
0.58000,0.00000,-0.01000,2.59000,2.68000,2.33000,2.33000,-10084.00000
0.58000,0.00000,-0.01000,2.56000,2.45000,2.33000,2.33000,-18248.00000
0.59000,0.00000,-0.01000,2.48000,2.62000,2.32000,2.33000,-26428.00000
0.60000,0.00000,-0.01000,2.48000,2.56000,2.33000,2.32000,30948.00000
0.60000,0.00000,-0.01000,2.37000,2.29000,2.33000,2.32000,22824.00000
0.61000,0.00000,-0.01000,2.15000,2.17000,2.33000,2.32000,14676.00000
0.61000,0.00000,-0.02000,1.76000,2.17000,2.33000,2.32000,6532.00000
0.62000,0.00000,-0.03000,1.92000,2.29000,2.31000,2.29000,-1540.00000
0.62000,0.00000,-0.03000,2.31000,2.37000,2.30000,2.25000,-9640.00000
0.63000,0.00000,-0.02000,2.48000,2.29000,2.29000,2.25000,-17708.00000
0.63000,0.00000,-0.02000,2.48000,2.20000,2.30000,2.26000,-25864.00000
0.64000,0.00000,-0.01000,2.51000,2.23000,2.31000,2.29000,31544.00000
0.64000,0.00000,-0.01000,2.34000,2.15000,2.32000,2.31000,23400.00000
0.65000,0.00000,-0.01000,2.26000,2.17000,2.33000,2.33000,15240.00000
0.65000,0.00000,-0.00000,2.26000,2.12000,2.32000,2.33000,7088.00000
0.66000,0.00000,0.00000,2.37000,2.09000,2.31000,2.32000,-1000.00000
0.66000,0.00000,-0.00000,2.20000,2.29000,2.29000,2.31000,-9076.00000
0.67000,0.00000,0.01000,2.56000,2.26000,2.29000,2.32000,-17184.00000
0.68000,0.00000,0.01000,2.62000,2.29000,2.27000,2.30000,-25340.00000
0.68000,0.00000,0.01000,2.56000,2.45000,2.23000,2.29000,32064.00000
0.69000,0.00000,0.02000,2.48000,2.40000,2.22000,2.28000,23924.00000
0.69000,0.00000,0.02000,2.37000,2.29000,2.21000,2.27000,15776.00000
0.70000,0.00000,0.01000,2.26000,2.45000,2.20000,2.27000,7612.00000
0.70000,0.00000,0.01000,2.17000,2.23000,2.22000,2.28000,-468.00000
0.71000,0.00000,0.01000,2.09000,2.29000,2.23000,2.28000,-8476.00000
0.71000,0.00000,-0.00000,1.78000,2.26000,2.25000,2.29000,-16560.00000
0.72000,0.00000,-0.01000,2.01000,2.34000,2.29000,2.32000,-24704.00000
0.73000,0.00000,-0.02000,1.98000,2.45000,2.32000,2.33000,32672.00000
0.73000,0.00000,-0.02000,2.15000,2.23000,2.32000,2.30000,24556.00000
0.74000,0.00000,-0.02000,2.12000,2.09000,2.32000,2.29000,16400.00000
0.74000,0.00000,-0.02000,2.23000,2.17000,2.32000,2.30000,8268.00000
0.75000,0.00000,-0.01000,2.34000,2.01000,2.32000,2.30000,196.00000
0.75000,0.00000,-0.01000,2.23000,2.17000,2.33000,2.33000,-7856.00000
0.76000,0.00000,-0.01000,2.29000,2.15000,2.33000,2.33000,-15940.00000
0.76000,0.00000,-0.01000,2.15000,2.12000,2.32000,2.33000,-24088.00000
0.77000,0.00000,-0.01000,2.37000,2.48000,2.31000,2.32000,-32268.00000
0.77000,0.00000,-0.01000,2.48000,2.42000,2.32000,2.33000,25140.00000
0.78000,0.00000,-0.01000,2.51000,2.51000,2.32000,2.33000,17016.00000
0.79000,0.00000,-0.01000,2.48000,2.70000,2.32000,2.33000,8908.00000
0.79000,0.00000,-0.01000,2.56000,2.56000,2.33000,2.32000,804.00000
0.80000,0.00000,-0.01000,2.51000,2.62000,2.33000,2.32000,-7200.00000
0.80000,0.00000,-0.01000,2.59000,2.68000,2.32000,2.32000,-15312.00000
0.81000,0.00000,-0.01000,2.56000,2.42000,2.32000,2.31000,-23460.00000
0.82000,0.00000,-0.01000,2.42000,2.51000,2.33000,2.32000,-31624.00000
0.82000,0.00000,-0.02000,2.20000,2.62000,2.32000,2.31000,25768.00000
0.83000,0.00000,-0.02000,2.31000,2.45000,2.31000,2.28000,17628.00000
0.83000,0.00000,-0.02000,2.45000,2.40000,2.30000,2.26000,9472.00000
0.84000,0.00000,-0.02000,2.70000,2.43000,2.30000,2.27000,1356.00000
0.84000,0.00000,-0.01000,2.59000,2.23000,2.32000,2.29000,-6720.00000
0.85000,0.00000,-0.00000,2.65000,2.29000,2.33000,2.32000,-14852.00000
0.86000,0.00000,-0.00000,2.42000,2.37000,2.31000,2.32000,-22976.00000
0.86000,0.00000,-0.00000,2.37000,2.26000,2.30000,2.32000,-31108.00000
0.87000,0.00000,0.00000,2.40000,2.15000,2.29000,2.32000,26296.00000
0.87000,0.00000,0.00000,2.23000,2.31000,2.27000,2.31000,18144.00000
0.88000,0.00000,0.01000,2.42000,2.23000,2.28000,2.31000,10004.00000
0.88000,0.00000,0.01000,2.31000,2.20000,2.26000,2.30000,1848.00000
0.89000,0.00000,0.01000,2.26000,2.31000,2.25000,2.29000,-6220.00000
0.89000,0.00000,0.01000,2.40000,2.15000,2.25000,2.30000,-14324.00000
0.90000,0.00000,0.01000,2.20000,2.20000,2.22000,2.28000,-22444.00000
0.90000,0.00000,0.01000,2.15000,2.20000,2.22000,2.28000,-30524.00000
0.91000,0.00000,0.01000,2.29000,2.17000,2.23000,2.29000,26900.00000
0.92000,0.00000,0.01000,2.06000,2.26000,2.22000,2.28000,18768.00000
0.92000,0.00000,0.01000,2.12000,2.31000,2.24000,2.29000,10620.00000
0.93000,0.00000,0.00000,2.15000,2.37000,2.26000,2.30000,2504.00000
0.93000,0.00000,-0.01000,2.12000,2.54000,2.28000,2.31000,-5576.00000
0.94000,0.00000,-0.00000,2.42000,2.23000,2.31000,2.32000,-13664.00000
0.94000,0.00000,-0.00000,2.15000,2.09000,2.30000,2.32000,-21796.00000
0.95000,0.00000,0.00000,2.12000,1.98000,2.29000,2.32000,-29932.00000
0.95000,0.00000,0.01000,2.23000,2.01000,2.28000,2.31000,27472.00000
0.96000,0.00000,-0.00000,1.90000,2.23000,2.26000,2.30000,19340.00000
0.96000,0.00000,-0.00000,2.09000,2.06000,2.29000,2.31000,11224.00000
0.97000,0.00000,-0.01000,1.95000,2.23000,2.29000,2.31000,3104.00000
0.97000,0.00000,-0.01000,2.23000,2.20000,2.31000,2.32000,-4956.00000
0.98000,0.00000,-0.01000,2.15000,2.34000,2.31000,2.32000,-13072.00000
0.98000,0.00000,-0.01000,2.12000,2.40000,2.32000,2.33000,-21224.00000
0.99000,0.00000,-0.02000,2.31000,2.34000,2.32000,2.31000,-29368.00000
0.99000,0.00000,-0.02000,2.37000,2.42000,2.32000,2.31000,28004.00000
1.00000,0.00000,-0.02000,2.42000,2.59000,2.32000,2.31000,19860.00000
1.01000,0.00000,-0.02000,2.34000,2.37000,2.32000,2.29000,11716.00000
1.01000,0.00000,-0.02000,2.34000,2.45000,2.31000,2.29000,3560.00000
1.02000,0.00000,-0.02000,2.28000,2.34000,2.31000,2.28000,-4476.00000
1.02000,0.00000,-0.02000,2.06000,2.12000,2.31000,2.27000,-12584.00000
1.03000,0.00000,-0.03000,1.92000,2.29000,2.30000,2.27000,-20748.00000
1.03000,0.00000,-0.04000,1.92000,2.26000,2.29000,2.23000,-28856.00000
1.04000,0.00000,-0.04000,2.17000,2.17000,2.27000,2.19000,28516.00000
1.04000,0.00000,-0.03000,2.42000,2.20000,2.26000,2.19000,20420.00000
1.05000,0.00000,-0.03000,2.34000,2.12000,2.28000,2.21000,12292.00000
1.05000,0.00000,-0.03000,2.31000,2.29000,2.29000,2.24000,4128.00000
1.06000,0.00000,-0.03000,2.26000,2.17000,2.29000,2.24000,-3952.00000
1.06000,0.00000,-0.03000,2.20000,2.17000,2.30000,2.25000,-12072.00000
1.07000,0.00000,-0.02000,2.40000,2.29000,2.30000,2.25000,-20192.00000
1.07000,0.00000,-0.02000,2.34000,2.15000,2.30000,2.26000,-28332.00000
1.08000,-0.00000,-0.02000,2.34000,2.34000,2.31000,2.28000,29052.00000
1.09000,-0.00000,-0.02000,2.51000,2.37000,2.31000,2.28000,20980.00000
1.09000,-0.00000,-0.01000,2.45000,2.06000,2.32000,2.29000,12836.00000
1.10000,-0.00000,-0.01000,2.51000,2.42000,2.33000,2.32000,4684.00000
1.10000,-0.00000,-0.01000,2.48000,2.45000,2.33000,2.33000,-3408.00000
1.11000,-0.00000,-0.01000,2.54000,2.45000,2.33000,2.33000,-11532.00000
1.12000,-0.00000,-0.01000,2.51000,2.48000,2.32000,2.33000,-19712.00000
1.12000,-0.00000,-0.01000,2.34000,2.40000,2.32000,2.33000,-27888.00000
1.13000,-0.00000,-0.01000,2.40000,2.31000,2.32000,2.33000,29508.00000
1.13000,-0.00000,-0.01000,2.29000,2.62000,2.32000,2.32000,21352.00000
1.14000,-0.00000,-0.01000,2.34000,2.37000,2.33000,2.32000,13208.00000
1.14000,-0.00000,-0.01000,2.37000,2.23000,2.33000,2.32000,5036.00000
1.15000,-0.00000,-0.01000,2.23000,2.26000,2.33000,2.33000,-3092.00000
1.15000,-0.00000,-0.01000,2.20000,2.20000,2.33000,2.32000,-11204.00000
1.16000,-0.00000,-0.01000,2.26000,2.06000,2.33000,2.32000,-19308.00000
1.16000,-0.00000,-0.01000,2.20000,2.29000,2.32000,2.33000,-27468.00000
1.17000,-0.00000,-0.01000,2.23000,2.12000,2.33000,2.33000,29924.00000
1.17000,-0.00000,-0.01000,2.17000,2.37000,2.32000,2.33000,21760.00000
1.18000,-0.00000,-0.01000,2.23000,2.42000,2.33000,2.33000,13624.00000
1.19000,-0.00000,-0.01000,2.34000,2.40000,2.32000,2.31000,5468.00000
1.19000,-0.00000,-0.02000,2.34000,2.51000,2.32000,2.31000,-2644.00000
1.20000,-0.00000,-0.02000,2.48000,2.51000,2.32000,2.29000,-10752.00000
1.20000,-0.00000,-0.02000,2.45000,2.40000,2.31000,2.29000,-18932.00000
1.21000,-0.00000,-0.02000,2.37000,2.54000,2.32000,2.29000,-27100.00000
1.22000,-0.00000,-0.02000,2.48000,2.56000,2.31000,2.28000,30308.00000
1.22000,-0.00000,-0.02000,2.34000,2.34000,2.31000,2.27000,22156.00000
1.23000,-0.00000,-0.03000,2.23000,2.40000,2.31000,2.27000,14036.00000
1.23000,-0.00000,-0.03000,2.03000,2.17000,2.30000,2.25000,5912.00000
1.24000,-0.00000,-0.03000,1.90000,2.06000,2.29000,2.24000,-2192.00000
1.24000,-0.00000,-0.03000,2.20000,2.20000,2.28000,2.22000,-10268.00000
1.25000,-0.00000,-0.03000,2.20000,2.09000,2.28000,2.22000,-18372.00000
1.25000,-0.00000,-0.03000,2.40000,2.26000,2.28000,2.23000,-26560.00000
1.26000,-0.00000,-0.03000,2.42000,2.37000,2.29000,2.24000,30876.00000
1.26000,-0.00000,-0.02000,2.34000,2.23000,2.29000,2.25000,22720.00000
1.27000,-0.00000,-0.02000,2.26000,2.31000,2.30000,2.26000,14568.00000
1.27000,-0.00000,-0.02000,2.15000,2.04000,2.30000,2.25000,6428.00000
1.28000,-0.00000,-0.02000,2.17000,2.06000,2.30000,2.26000,-1660.00000
1.28000,-0.00000,-0.02000,2.20000,2.12000,2.31000,2.27000,-9732.00000
1.29000,-0.00000,-0.02000,2.23000,2.06000,2.31000,2.28000,-17816.00000
1.29000,-0.00000,-0.01000,2.37000,2.34000,2.32000,2.29000,-25992.00000
1.30000,-0.00000,-0.01000,2.51000,2.29000,2.32000,2.30000,31412.00000
1.31000,-0.00000,-0.01000,2.59000,2.45000,2.33000,2.32000,23244.00000
1.31000,-0.00000,-0.01000,2.51000,2.59000,2.33000,2.33000,15080.00000
1.32000,-0.00000,-0.01000,2.54000,2.48000,2.33000,2.32000,6928.00000
1.32000,-0.00000,-0.00000,2.48000,2.31000,2.33000,2.32000,-1180.00000
1.33000,-0.00000,-0.01000,2.20000,2.40000,2.32000,2.33000,-9288.00000
1.33000,-0.00000,-0.01000,2.23000,2.20000,2.33000,2.32000,-17424.00000
1.34000,-0.00000,-0.01000,2.31000,2.34000,2.33000,2.32000,-25580.00000
1.35000,-0.00000,-0.01000,2.29000,2.40000,2.33000,2.32000,31792.00000
1.35000,-0.00000,-0.01000,2.40000,2.17000,2.32000,2.31000,23648.00000
1.36000,-0.00000,-0.01000,2.20000,2.15000,2.33000,2.33000,15480.00000
1.36000,-0.00000,-0.01000,2.12000,2.12000,2.32000,2.33000,7324.00000
1.37000,-0.00000,-0.00000,2.20000,1.98000,2.32000,2.33000,-744.00000
1.37000,-0.00000,-0.00000,2.01000,2.20000,2.31000,2.32000,-8792.00000
1.38000,-0.00000,-0.00000,2.23000,2.09000,2.32000,2.33000,-16880.00000
1.38000,-0.00000,-0.01000,2.12000,2.31000,2.31000,2.32000,-25032.00000
1.39000,-0.00000,-0.01000,2.26000,2.42000,2.33000,2.33000,32360.00000
1.39000,-0.00000,-0.01000,2.37000,2.40000,2.33000,2.32000,24192.00000
1.40000,-0.00000,-0.01000,2.23000,2.48000,2.33000,2.32000,16048.00000
1.40000,-0.00000,-0.02000,2.42000,2.48000,2.32000,2.30000,7924.00000
1.41000,-0.00000,-0.01000,2.54000,2.37000,2.32000,2.29000,-172.00000
1.42000,-0.00000,-0.01000,2.48000,2.54000,2.32000,2.31000,-8304.00000
1.42000,-0.00000,-0.01000,2.62000,2.68000,2.32000,2.30000,-16376.00000
1.43000,-0.00000,-0.01000,2.42000,2.37000,2.32000,2.29000,-24552.00000
1.43000,-0.00000,-0.02000,2.17000,2.40000,2.32000,2.30000,-32716.00000
1.44000,-0.00000,-0.02000,1.95000,2.15000,2.31000,2.28000,24660.00000
1.44000,-0.01000,-0.02000,1.78000,1.92000,2.30000,2.26000,16536.00000
1.45000,-0.01000,-0.02000,2.15000,2.17000,2.29000,2.24000,8416.00000
1.45000,-0.01000,-0.02000,2.23000,2.06000,2.29000,2.24000,296.00000
1.46000,-0.01000,-0.02000,2.54000,2.37000,2.30000,2.26000,-7780.00000
1.47000,-0.01000,-0.02000,2.51000,2.37000,2.31000,2.27000,-15872.00000
1.47000,-0.01000,-0.01000,2.56000,2.42000,2.31000,2.29000,-24072.00000
1.48000,-0.01000,-0.01000,2.45000,2.42000,2.32000,2.30000,-32244.00000
1.48000,-0.01000,-0.01000,2.34000,2.26000,2.32000,2.30000,25132.00000
1.49000,-0.01000,-0.01000,2.31000,2.09000,2.32000,2.31000,16980.00000
1.49000,-0.01000,-0.01000,2.23000,2.26000,2.33000,2.32000,8820.00000
1.50000,-0.01000,-0.00000,2.34000,2.12000,2.33000,2.32000,728.00000
1.50000,-0.01000,0.00000,2.62000,2.43000,2.32000,2.33000,-7352.00000
1.51000,-0.01000,0.00000,2.48000,2.54000,2.30000,2.32000,-15436.00000
1.52000,-0.01000,0.00000,2.73000,2.54000,2.31000,2.32000,-23592.00000
1.52000,-0.01000,0.01000,2.62000,2.45000,2.29000,2.32000,-31740.00000
1.53000,-0.01000,0.01000,2.48000,2.48000,2.27000,2.31000,25592.00000
1.53000,-0.01000,0.01000,2.34000,2.42000,2.27000,2.31000,17476.00000
1.54000,-0.01000,0.00000,2.29000,2.34000,2.28000,2.31000,9336.00000
1.55000,-0.01000,-0.00000,2.06000,2.45000,2.29000,2.31000,1244.00000
1.55000,-0.01000,-0.00000,2.29000,2.31000,2.32000,2.33000,-6876.00000
1.56000,-0.01000,-0.00000,2.23000,2.20000,2.32000,2.33000,-15012.00000
1.56000,-0.01000,-0.00000,2.23000,2.23000,2.32000,2.33000,-23172.00000
1.57000,-0.01000,0.00000,2.31000,2.09000,2.32000,2.33000,-31296.00000
1.57000,-0.01000,0.00000,2.23000,2.20000,2.30000,2.32000,26088.00000
1.58000,-0.01000,0.00000,2.17000,2.23000,2.30000,2.32000,17964.00000
1.58000,-0.01000,0.00000,2.17000,2.20000,2.30000,2.32000,9824.00000
1.59000,-0.01000,-0.00000,2.20000,2.45000,2.30000,2.32000,1720.00000
1.59000,-0.01000,-0.00000,2.37000,2.29000,2.32000,2.33000,-6376.00000
1.60000,-0.01000,-0.00000,2.34000,2.37000,2.32000,2.33000,-14480.00000
1.60000,-0.01000,-0.01000,2.29000,2.40000,2.32000,2.33000,-22656.00000
1.61000,-0.01000,-0.00000,2.51000,2.34000,2.33000,2.33000,-30784.00000
1.62000,-0.01000,-0.00000,2.51000,2.45000,2.31000,2.32000,26588.00000
1.62000,-0.01000,-0.01000,2.40000,2.65000,2.31000,2.32000,18464.00000
1.63000,-0.01000,-0.01000,2.51000,2.51000,2.33000,2.33000,10296.00000
1.63000,-0.01000,-0.01000,2.51000,2.51000,2.33000,2.33000,2152.00000
1.64000,-0.01000,-0.01000,2.34000,2.48000,2.33000,2.33000,-5968.00000
1.65000,-0.01000,-0.01000,2.20000,2.34000,2.33000,2.32000,-14092.00000
1.65000,-0.01000,-0.02000,2.01000,2.34000,2.32000,2.31000,-22264.00000
1.66000,-0.01000,-0.02000,2.23000,2.48000,2.31000,2.28000,-30392.00000
1.66000,-0.01000,-0.02000,2.23000,2.26000,2.30000,2.25000,26956.00000
1.67000,-0.01000,-0.02000,2.48000,2.34000,2.29000,2.25000,18788.00000
1.67000,-0.01000,-0.01000,2.40000,1.98000,2.30000,2.26000,10668.00000
1.68000,-0.01000,-0.01000,2.26000,2.09000,2.32000,2.30000,2528.00000
1.68000,-0.01000,-0.01000,2.03000,2.20000,2.32000,2.31000,-5564.00000
1.69000,-0.01000,-0.01000,2.15000,1.87000,2.32000,2.30000,-13644.00000
1.69000,-0.01000,-0.01000,2.20000,2.20000,2.33000,2.32000,-21804.00000
1.70000,-0.01000,-0.01000,2.29000,2.23000,2.33000,2.32000,-29884.00000
1.70000,-0.01000,-0.00000,2.40000,2.31000,2.33000,2.32000,27468.00000
1.71000,-0.01000,-0.00000,2.56000,2.48000,2.33000,2.33000,19348.00000
1.72000,-0.01000,0.00000,2.68000,2.45000,2.32000,2.33000,11176.00000
1.72000,-0.01000,0.01000,2.62000,2.40000,2.30000,2.32000,2996.00000
1.73000,-0.01000,0.00000,2.45000,2.48000,2.28000,2.31000,-5116.00000
1.73000,-0.01000,0.00000,2.31000,2.42000,2.28000,2.31000,-13224.00000
1.74000,-0.01000,0.00000,2.34000,2.26000,2.29000,2.32000,-21384.00000
1.74000,-0.01000,-0.00000,1.95000,2.26000,2.29000,2.31000,-29528.00000
1.75000,-0.01000,-0.00000,2.23000,2.40000,2.31000,2.32000,27836.00000
1.75000,-0.01000,-0.01000,2.20000,2.40000,2.32000,2.33000,19712.00000
1.76000,-0.01000,-0.01000,2.37000,2.59000,2.33000,2.32000,11584.00000
1.77000,-0.01000,-0.01000,2.42000,2.34000,2.32000,2.30000,3420.00000
1.77000,-0.01000,-0.01000,2.26000,2.15000,2.32000,2.31000,-4692.00000
1.78000,-0.01000,-0.01000,2.15000,2.23000,2.33000,2.32000,-12840.00000
1.78000,-0.01000,-0.01000,2.15000,1.90000,2.32000,2.31000,-21000.00000
1.79000,-0.01000,-0.01000,2.03000,2.12000,2.33000,2.33000,-29140.00000
1.79000,-0.01000,-0.01000,2.17000,2.09000,2.33000,2.32000,28256.00000
1.80000,-0.01000,-0.00000,2.26000,2.15000,2.33000,2.33000,20132.00000
1.80000,-0.01000,-0.00000,2.29000,2.31000,2.32000,2.33000,11976.00000
1.81000,-0.01000,-0.00000,2.51000,2.42000,2.32000,2.33000,3836.00000
1.81000,-0.01000,-0.00000,2.42000,2.48000,2.32000,2.33000,-4276.00000
1.82000,-0.01000,-0.01000,2.56000,2.65000,2.32000,2.33000,-12380.00000
1.83000,-0.01000,-0.01000,2.48000,2.48000,2.33000,2.33000,-20592.00000
1.83000,-0.01000,-0.01000,2.56000,2.56000,2.33000,2.33000,-28696.00000
1.84000,-0.01000,-0.01000,2.42000,2.51000,2.33000,2.33000,28708.00000
1.84000,-0.01000,-0.00000,2.42000,2.20000,2.33000,2.33000,20544.00000
1.85000,-0.01000,-0.01000,2.20000,2.34000,2.32000,2.33000,12396.00000
1.85000,-0.01000,-0.02000,1.84000,2.34000,2.33000,2.33000,4260.00000
1.86000,-0.01000,-0.02000,1.92000,2.20000,2.32000,2.29000,-3852.00000
1.86000,-0.01000,-0.02000,2.31000,2.31000,2.30000,2.26000,-11980.00000
1.87000,-0.01000,-0.02000,2.51000,2.31000,2.30000,2.26000,-20088.00000
1.88000,-0.01000,-0.01000,2.48000,2.37000,2.31000,2.28000,-28256.00000
1.88000,-0.01000,-0.02000,2.37000,2.45000,2.31000,2.28000,29100.00000
1.89000,-0.01000,-0.01000,2.31000,2.17000,2.31000,2.27000,20952.00000
1.89000,-0.01000,-0.01000,2.12000,2.12000,2.31000,2.28000,12780.00000
1.90000,-0.01000,-0.01000,2.17000,2.20000,2.31000,2.28000,4684.00000
1.90000,-0.01000,-0.01000,2.26000,2.03000,2.31000,2.27000,-3396.00000
1.91000,-0.01000,-0.01000,2.17000,2.17000,2.32000,2.29000,-11504.00000
1.91000,-0.01000,-0.01000,2.54000,2.31000,2.31000,2.29000,-19628.00000
1.92000,-0.01000,-0.00000,2.59000,2.34000,2.32000,2.31000,-27776.00000
1.93000,-0.01000,0.00000,2.56000,2.51000,2.33000,2.33000,29584.00000
1.93000,-0.01000,0.00000,2.62000,2.51000,2.33000,2.33000,21448.00000
1.94000,-0.01000,0.00000,2.54000,2.48000,2.32000,2.33000,13264.00000
1.94000,-0.01000,0.00000,2.29000,2.40000,2.32000,2.33000,5132.00000
1.95000,-0.01000,0.00000,2.23000,2.23000,2.32000,2.33000,-2988.00000
1.95000,-0.01000,0.00000,2.34000,2.29000,2.32000,2.33000,-11056.00000
1.96000,-0.01000,-0.00000,2.17000,2.40000,2.32000,2.33000,-19184.00000
1.97000,-0.01000,-0.00000,2.40000,2.34000,-0.59000,0.59000,-27352.00000
1.97000,-0.01000,0.00000,2.34000,2.26000,-0.59000,0.59000,30024.00000
1.97000,-0.01000,-0.02000,0.64000,1.59000,-0.59000,0.59000,21872.00000
1.97000,-0.01000,-0.03000,0.00000,0.70000,-0.60000,0.60000,13796.00000
1.97000,-0.01000,-0.03000,0.00000,0.06000,-0.60000,0.60000,5860.00000
1.97000,-0.01000,-0.03000,0.00000,0.00000,-0.60000,0.60000,-2056.00000
1.97000,-0.01000,-0.03000,0.00000,0.00000,-0.60000,0.60000,-9804.00000
1.97000,-0.01000,-0.03000,0.00000,0.00000,-0.60000,0.60000,-17560.00000
1.97000,-0.01000,-0.03000,0.00000,0.03000,-0.60000,0.60000,-25360.00000
1.97000,-0.01000,-0.03000,0.00000,0.00000,-0.60000,0.60000,32220.00000
1.97000,-0.01000,-0.03000,0.00000,0.00000,-0.60000,0.60000,24428.00000
1.97000,-0.01000,-0.03000,0.00000,0.00000,-0.60000,0.60000,16624.00000
1.97000,-0.01000,-0.03000,0.00000,0.00000,-0.60000,0.60000,8840.00000
1.97000,-0.01000,-0.03000,0.00000,0.00000,-0.60000,0.60000,1080.00000
1.97000,-0.01000,-0.03000,0.00000,0.00000,-0.60000,0.60000,-6672.00000
1.97000,-0.01000,-0.03000,0.00000,0.00000,-0.60000,0.60000,-14424.00000
1.97000,-0.01000,-0.03000,0.00000,0.00000,-0.60000,0.60000,-22228.00000
1.97000,-0.01000,-0.03000,0.00000,0.00000,-0.60000,0.60000,-30028.00000
1.97000,-0.01000,-0.03000,0.00000,0.00000,-0.60000,0.60000,27704.00000
1.97000,-0.01000,-0.03000,0.00000,0.00000,-0.60000,0.60000,19916.00000
1.97000,-0.01000,-0.03000,0.00000,0.00000,-0.60000,0.60000,12116.00000
1.97000,-0.01000,-0.03000,0.00000,0.00000,-0.60000,0.60000,4320.00000
1.97000,-0.01000,-0.03000,0.00000,0.00000,-0.60000,0.60000,-3424.00000
