X,Y,Theta,Setpoint VD,Setpoint VE,VD,VE,tempo
0.24000,0.46000,-0.72000,-2.17000,-2.15000,-2.33000,-2.13000,30560.00000
0.24000,0.47000,-0.72000,-2.42000,-2.23000,-2.33000,-2.13000,22420.00000
0.23000,0.47000,-0.73000,-2.26000,-2.15000,-2.34000,-2.15000,14200.00000
0.23000,0.47000,-0.72000,-2.40000,-2.56000,-2.35000,-2.15000,6004.00000
0.22000,0.48000,-0.73000,-2.31000,-2.09000,-2.33000,-2.13000,-2108.00000
0.22000,0.48000,-0.73000,-2.06000,-2.06000,-2.35000,-2.15000,-10280.00000
0.22000,0.48000,-0.73000,-2.31000,-2.20000,-2.34000,-2.15000,-18436.00000
0.21000,0.49000,-0.73000,-2.23000,-2.01000,-2.35000,-2.15000,-26596.00000
0.21000,0.49000,-0.74000,-2.45000,-2.37000,-2.36000,-2.17000,30716.00000
0.20000,0.50000,-0.74000,-2.68000,-2.37000,-2.36000,-2.17000,22544.00000
0.20000,0.50000,-0.75000,-2.65000,-2.48000,-2.38000,-2.20000,14344.00000
0.19000,0.50000,-0.74000,-2.56000,-2.65000,-2.39000,-2.21000,6156.00000
0.19000,0.51000,-0.75000,-2.34000,-2.17000,-2.38000,-2.20000,-2016.00000
0.19000,0.51000,-0.75000,-2.34000,-2.01000,-2.39000,-2.21000,-10156.00000
0.18000,0.51000,-0.76000,-2.20000,-1.73000,-2.40000,-2.23000,-18356.00000
0.18000,0.52000,-0.77000,-2.37000,-1.87000,-2.23000,-2.40000,-26520.00000
0.18000,0.52000,-0.78000,-2.42000,-1.90000,-2.19000,-2.38000,30840.00000
0.17000,0.53000,-0.79000,-2.37000,-2.23000,-2.14000,-2.34000,22644.00000
0.17000,0.53000,-0.78000,-2.31000,-2.37000,-2.12000,-2.32000,14452.00000
0.16000,0.53000,-0.78000,-1.98000,-2.03000,-2.11000,-2.32000,6292.00000
0.16000,0.54000,-0.78000,-2.26000,-2.20000,-2.11000,-2.31000,-1880.00000
0.16000,0.54000,-0.78000,-2.17000,-2.40000,-2.09000,-2.30000,-9992.00000
0.15000,0.54000,-0.77000,-2.06000,-2.34000,-2.09000,-2.30000,-18140.00000
0.15000,0.55000,-0.77000,-2.31000,-2.51000,-2.11000,-2.31000,-26304.00000
0.15000,0.55000,-0.76000,-2.12000,-2.42000,-2.11000,-2.31000,31032.00000
0.14000,0.56000,-0.76000,-2.09000,-2.29000,-2.12000,-2.32000,22800.00000
0.14000,0.56000,-0.76000,-2.15000,-2.40000,-2.30000,-2.09000,14620.00000
0.13000,0.56000,-0.75000,-2.17000,-2.23000,-2.28000,-2.06000,6484.00000
0.13000,0.57000,-0.76000,-2.37000,-2.17000,-2.26000,-2.05000,-1676.00000
0.13000,0.57000,-0.76000,-2.31000,-2.37000,-2.28000,-2.06000,-9832.00000
0.12000,0.57000,-0.76000,-2.48000,-2.17000,-2.27000,-2.05000,-17984.00000
0.12000,0.58000,-0.77000,-2.45000,-2.20000,-2.29000,-2.07000,-26180.00000
0.11000,0.58000,-0.77000,-2.09000,-1.95000,-2.30000,-2.10000,31172.00000
0.11000,0.58000,-0.77000,-2.12000,-1.92000,-2.31000,-2.10000,22988.00000
0.11000,0.59000,-0.77000,-1.87000,-2.03000,-2.32000,-2.12000,14856.00000
0.10000,0.59000,-0.77000,-2.04000,-1.87000,-2.31000,-2.10000,6676.00000
0.10000,0.60000,-0.77000,-2.26000,-2.26000,-2.31000,-2.11000,-1408.00000
0.10000,0.60000,-0.78000,-2.15000,-2.03000,-2.31000,-2.10000,-9516.00000
0.09000,0.60000,-0.78000,-2.40000,-2.23000,-2.31000,-2.11000,-17700.00000
0.09000,0.61000,-0.78000,-2.37000,-2.20000,-2.32000,-2.12000,-25808.00000
0.09000,0.61000,-0.79000,-2.03000,-1.95000,-2.33000,-2.13000,31496.00000
0.08000,0.61000,-0.78000,-2.34000,-2.40000,-2.33000,-2.13000,23332.00000
0.08000,0.62000,-0.78000,-1.95000,-1.92000,-2.32000,-2.12000,15180.00000
0.07000,0.62000,-0.79000,-2.17000,-2.09000,-2.32000,-2.12000,7000.00000
0.07000,0.62000,-0.79000,-2.03000,-1.90000,-2.32000,-2.12000,-1108.00000
0.07000,0.63000,-0.79000,-1.98000,-1.87000,-2.33000,-2.12000,-9248.00000
0.06000,0.63000,-0.79000,-2.26000,-2.20000,-2.33000,-2.13000,-17348.00000
0.06000,0.63000,-0.80000,-2.29000,-2.12000,-2.33000,-2.13000,-25528.00000
0.06000,0.64000,-0.80000,-2.73000,-2.51000,-2.33000,-2.13000,31804.00000
0.05000,0.64000,-0.81000,-2.79000,-2.37000,-2.34000,-2.15000,23636.00000
0.05000,0.65000,-0.81000,-2.48000,-2.29000,-2.36000,-2.18000,15408.00000
0.04000,0.65000,-0.81000,-2.45000,-2.37000,-2.37000,-2.19000,7216.00000
0.04000,0.66000,-0.81000,-2.54000,-2.51000,-2.37000,-2.19000,-948.00000
0.04000,0.66000,-0.82000,-2.20000,-1.90000,-2.37000,-2.18000,-9052.00000
0.03000,0.66000,-0.83000,-2.56000,-2.03000,-2.38000,-2.20000,-17148.00000
0.03000,0.67000,-0.84000,-2.62000,-1.95000,-2.41000,-2.24000,-25332.00000
