,Wd,We,"theta(Wd,We)","x(Wd,We)","y(Wd,We)"
37.94,-1.2546933859137248,-0.7776310612823558,-0.6525269943655843,0.9113356866832633,0.19081086369160813
38.01,-1.236227156834833,-0.8042996712309428,-0.6528933893345662,0.9093945961252341,0.19223656133483244
38.08,-1.2177609277559411,-0.8309682811795298,-0.6532107473999115,0.9074535055672048,0.19366225897805678
38.15,-1.1992946986770492,-0.8576368911281167,-0.6534799338468514,0.9055124150091756,0.19508795662128106
38.22,-1.1808284695981572,-0.8843055010767038,-0.6537018139606178,0.9035713244511465,0.19651365426450537
38.29,-1.1623622405192653,-0.9109741110252909,-0.6538772530264421,0.9016302338931175,0.19793935190772965
38.36,-1.1438960114403733,-0.9376427209738778,-0.6540071163295561,0.8996891433350882,0.199365049550954
38.43,-1.1254297823614816,-0.9643113309224648,-0.6540922691551914,0.8977480527770589,0.20079074719417828
38.5,-1.1069635532825894,-0.9909799408710519,-0.6541335767885795,0.8958069622190299,0.2022164448374026
38.57,-1.0884973242036977,-1.017648550819639,-0.6541319045149518,0.8938658716610006,0.20364214248062693
38.64,-1.0700310951248058,-1.0443171607682258,-0.6540881176195402,0.8919247811029714,0.2050678401238512
38.71,-1.0515648660459138,-1.070985770716813,-0.6540030813875767,0.8899836905449422,0.20649353776707552
38.78,-1.0330986369670219,-1.0976543806653996,-0.6538776611042922,0.8880425999869132,0.2079192354102998
38.85,-1.0146324078881301,-1.1243229906139869,-0.6537127220549185,0.886101509428884,0.20934493305352414
38.92,-0.9961661788092382,-1.1509916005625738,-0.6535091295246874,0.8841604188708547,0.21077063069674842
38.99,-0.9776999497303461,-1.1776602105111609,-0.6532677487988304,0.8822193283128257,0.21219632833997273
39.06,-0.9592337206514543,-1.2043288204597478,-0.6529894451625794,0.8802782377547964,0.21362202598319707
39.13,-0.9407674915725625,-1.2309974304083349,-0.6526750839011652,0.8783371471967671,0.21504772362642136
39.2,-0.9223012624936705,-1.2576660403569218,-0.6523255302998203,0.8763960566387381,0.21647342126964567
39.27,-0.9038350334147787,-1.2843346503055089,-0.651941649643776,0.8744549660807088,0.21789911891286998
39.34,-0.8853688043358866,-1.3110032602540957,-0.6515243072182637,0.8725138755226798,0.2193248165560943
39.41,-0.8669025752569967,-1.33767187020268,-0.6510743683085154,0.8705727849646507,0.22075051419931843
39.48,-0.8954116606563403,-1.3562845384381061,-0.6505926981997624,0.8686316944066216,0.22217621184254271
39.55,-0.9239207460556836,-1.3748972066735323,-0.6500801621772363,0.8666906038485924,0.22360190948576705
39.62,-0.952429831455027,-1.3935098749089583,-0.649537625526169,0.8647495132905632,0.22502760712899134
39.69,-0.9809389168543704,-1.412122543144384,-0.6489659535317919,0.8628084227325341,0.22645330477221565
39.76,-1.009448002253714,-1.4307352113798102,-0.6483660114793365,0.8608673321745048,0.22787900241543999
39.83,-1.0379570876530573,-1.4493478796152361,-0.6477386646540346,0.8589262416164756,0.22930470005866427
39.9,-1.0664661730524008,-1.467960547850662,-0.6470847783411179,0.8569851510584465,0.23073039770188858
39.97,-1.0949752584517443,-1.4865732160860883,-0.6464052178258177,0.8550440605004173,0.23215609534511286
40.04,-1.1234843438510878,-1.5051858843215142,-0.6457008483933658,0.8531029699423882,0.2335817929883372
40.11,-1.151993429250431,-1.5237985525569404,-0.6449725353289941,0.8511618793843589,0.23500749063156148
40.18,-1.1805025146497745,-1.5424112207923664,-0.6442211439179336,0.8492207888263298,0.2364331882747858
40.25,-1.209011600049118,-1.5610238890277923,-0.6434475394454164,0.8472796982683006,0.23785888591801013
40.32,-1.2375206854484615,-1.5796365572632183,-0.6426525871966737,0.8453386077102715,0.23928458356123442
40.39,-1.2660297708478048,-1.5982492254986442,-0.6418371524569376,0.8433975171522423,0.24071028120445873
40.46,-1.2945388562471483,-1.6168618937340704,-0.6410021005114394,0.8414564265942132,0.24213597884768304
40.53,-1.3230479416464918,-1.6354745619694964,-0.6401482966454107,0.8395153360361839,0.24356167649090735
40.6,-1.3515570270458355,-1.6540872302049223,-0.6392766061440833,0.8375742454781547,0.24498737413413166
40.67,-1.3800661124451787,-1.6726998984403485,-0.6383878942926886,0.8356331549201256,0.24641307177735594
40.74,-1.408575197844522,-1.6913125666757742,-0.6374830263764583,0.8336920643620963,0.24783876942058028
40.81,-1.4370842832438657,-1.7099252349112004,-0.6365628676806241,0.8317509738040672,0.24926446706380456
40.88,-1.465593368643209,-1.7285379031466266,-0.6356282834904177,0.8298098832460381,0.2506901647070289
40.95,-1.4941024540425523,-1.7471505713820523,-0.6346801390910702,0.8278687926880088,0.2521158623502532
41.02,-1.522611539441896,-1.7657632396174785,-0.6337192997678137,0.8259277021299798,0.2535415599934775
41.09,-1.5511206248412392,-1.7843759078529047,-0.6327466308058797,0.8239866115719505,0.2549672576367018
41.16,-1.5796297102405799,-1.8029885760883286,-0.6317629974904998,0.8220455210139216,0.25639295527992595
41.23,-1.6081387956399233,-1.8216012443237548,-0.6307692651069055,0.8201044304558924,0.25781865292315026
41.3,-1.6366478810392666,-1.8402139125591805,-0.6297662989403285,0.8181633398978632,0.25924435056637457
41.37,-1.66515696643861,-1.8588265807946067,-0.6287549642760004,0.816222249339834,0.2606700482095989
41.44,-1.6936660518379534,-1.8774392490300327,-0.6277361263991531,0.8142811587818047,0.2620957458528232
41.51,-1.7221751372372969,-1.8960519172654586,-0.6267106505950174,0.8123400682237756,0.26352144349604745
41.58,-1.7506842226366406,-1.9146645855008848,-0.6256794021488258,0.8103989776657465,0.26494714113927176
41.65,-1.779193308035984,-1.9332772537363105,-0.6246432463458096,0.8084578871077173,0.2663728387824961
41.72,-1.8077023934353276,-1.9518899219717367,-0.6236030484712002,0.8065167965496882,0.2677985364257204
41.79,-1.836211478834671,-1.970502590207163,-0.6225596738102293,0.804575705991659,0.2692242340689447
41.86,-1.8647205642340143,-1.9891152584425886,-0.6215139876481289,0.8026346154336298,0.27064993171216906
41.93,-1.8932296496333578,-2.007727926678015,-0.62046685527013,0.8006935248756006,0.2720756293553933
42.0,-1.921738735032701,-2.026340594913441,-0.6194191419614647,0.7987524343175714,0.2735013269986176
42.07,-1.9502478204320446,-2.0449532631488667,-0.6183717130073644,0.7968113437595423,0.27492702464184193
42.14,-1.978756905831388,-2.063565931384293,-0.6173254336930608,0.7948702532015132,0.27635272228506624
42.21,-2.0072659912307316,-2.082178599619719,-0.6162811693037852,0.7929291626434839,0.27777841992829055
42.28,-2.035775076630075,-2.100791267855145,-0.6152397851247697,0.7909880720854547,0.27920411757151486
42.35,-2.0642841620294186,-2.119403936090571,-0.6142021464412457,0.7890469815274255,0.2806298152147392
42.42,-2.092793247428762,-2.1380166043259967,-0.6131691185384447,0.7871058909693963,0.2820555128579635
42.49,-2.121302332828105,-2.156629272561423,-0.6121415667015984,0.7851648004113672,0.2834812105011878
42.56,-2.149811418227449,-2.175241940796849,-0.6111203562159383,0.783223709853338,0.28490690814441205
42.63,-2.178320503626792,-2.1938546090322752,-0.6101063523666963,0.7812826192953088,0.2863326057876364
42.7,-2.2068295890261354,-2.212467277267701,-0.6091004204391036,0.7793415287372796,0.2877583034308607
42.77,-2.235338674425479,-2.231079945503127,-0.6081034257183923,0.7774004381792505,0.289184001074085
42.84,-2.2638477598248223,-2.249692613738553,-0.6071162334897936,0.7754593476212214,0.29060969871730935
42.91,-2.292356845224163,-2.2683052819739773,-0.6061397090385394,0.7735182570631923,0.29203539636053344
42.98,-2.320865930623506,-2.286917950209403,-0.6051747176498611,0.7715771665051632,0.29346109400375775
43.05,-2.3177249341011525,-2.286016405201872,-0.6042219093501839,0.767327822271216,0.2948867916469821
43.12,-2.3145839375787984,-2.285114860194341,-0.6032810731307069,0.7630784780372685,0.29631248929020637
43.19,-2.3114429410564448,-2.2842133151868103,-0.6023517827238231,0.7588291338033212,0.29773818693343074
43.26,-2.3083019445340907,-2.283311770179279,-0.6014336118619248,0.7545797895693738,0.299163884576655
43.33,-2.305160948011736,-2.2824102251717484,-0.6005261342774046,0.7503304453354264,0.3005895822198793
43.4,-2.3020199514893824,-2.2815086801642175,-0.5996289237026557,0.746081101101479,0.3020152798631036
43.47,-2.2988789549670288,-2.280607135156686,-0.5987415538700706,0.7418317568675316,0.303440977506328
43.54,-2.295737958444674,-2.279705590149155,-0.5978635985120415,0.7375824126335842,0.30486667514955224
43.61,-2.2925969619223205,-2.2788040451416243,-0.5969946313609618,0.7333330683996369,0.30629237279277655
43.68,-2.289455965399967,-2.277902500134093,-0.5961342261492237,0.7290837241656895,0.30771807043600086
43.75,-2.2863149688776123,-2.277000955126562,-0.5952819566092203,0.7248343799317422,0.30914376807922517
43.82,-2.2831739723552587,-2.276099410119031,-0.5944373964733437,0.7205850356977946,0.3105694657224495
43.89,-2.280032975832905,-2.2751978651115,-0.5936001194739873,0.7163356914638473,0.3119951633656738
43.96,-2.2768919793105504,-2.274296320103969,-0.5927696993435432,0.7120863472299,0.31342086100889804
44.03,-2.2737509827881968,-2.2733947750964383,-0.5919457098144042,0.7078370029959526,0.3148465586521224
44.1,-2.2706099862658427,-2.272493230088907,-0.5911277246189632,0.7035876587620052,0.31627225629534667
44.17,-2.2674689897434885,-2.271591685081376,-0.5903153174896127,0.6993383145280578,0.31769795393857103
44.24,-2.264327993221135,-2.270690140073845,-0.5895080621587456,0.6950889702941105,0.3191236515817953
44.31,-2.2611869966987808,-2.2697885950663137,-0.5887055323587543,0.690839626060163,0.32054934922501954
44.38,-2.2580460001764266,-2.2688870500587828,-0.5879073018220317,0.6865902818262157,0.3219750468682439
44.45,-2.254905003654073,-2.267985505051252,-0.5871129442809705,0.6823409375922683,0.3234007445114682
44.52,-2.251764007131719,-2.267083960043721,-0.5863220334679632,0.6780915933583209,0.32482644215469253
44.59,-2.2486230106093648,-2.26618241503619,-0.5855341431154026,0.6738422491243735,0.3262521397979168
44.66,-2.2454820140870115,-2.265280870028659,-0.5847488469556815,0.6695929048904266,0.32767783744114104
44.73,-2.2423410175646574,-2.264379325021128,-0.5839657187211923,0.6653435606564793,0.3291035350843653
44.8,-2.2392000210423033,-2.263477780013597,-0.583184332144328,0.6610942164225319,0.3305292327275896
44.87,-2.2360590245199496,-2.2625762350060663,-0.582404260957481,0.6568448721885844,0.3319549303708139
44.94,-2.2329180279975955,-2.261674689998535,-0.5816250788930439,0.6525955279546372,0.3333806280140382
45.01,-2.2297770314752414,-2.260773144991004,-0.58084635968341,0.6483461837206898,0.33480632565726254
45.08,-2.2266360349528873,-2.259871599983473,-0.5800676770609713,0.6440968394867425,0.33623202330048685
45.15,-2.223495038430533,-2.2589700549759417,-0.579288604758121,0.639847495252795,0.3376577209437111
45.22,-2.2203540419081795,-2.258068509968411,-0.5785087165072516,0.6355981510188478,0.33908341858693547
45.29,-2.217213045385826,-2.25716696496088,-0.5777275860407557,0.6313488067849002,0.3405091162301597
45.36,-2.2140720488634713,-2.256265419953349,-0.5769447870910258,0.627099462550953,0.3419348138733841
45.43,-2.2109310523411176,-2.2553638749458176,-0.5761598933904549,0.6228501183170055,0.34336051151660835
45.5,-2.207790055818764,-2.254462329938287,-0.5753724786714358,0.6186007740830581,0.34478620915983266
45.57,-2.2046490592964094,-2.2535607849307557,-0.574582116666361,0.6143514298491107,0.34621190680305697
45.64,-2.2015080627740558,-2.252659239923225,-0.5737883811076232,0.6101020856151634,0.34763760444628133
45.71,-2.1983670662517016,-2.251757694915694,-0.5729908457276148,0.605852741381216,0.3490633020895056
45.78,-2.1952260697293475,-2.250856149908163,-0.5721890842587292,0.6016033971472686,0.35048899973272996
45.85,-2.192085073206994,-2.2499546049006316,-0.5713826704333582,0.5973540529133213,0.3519146973759542
45.92,-2.1889440766846398,-2.2490530598931007,-0.5705711779838952,0.5931047086793738,0.35334039501917847
45.99,-2.1858030801622856,-2.2481515148855697,-0.5697541806427324,0.5888553644454265,0.35476609266240283
46.06,-2.182662083639932,-2.2472499698780384,-0.5689312521422629,0.5846060202114791,0.35619179030562714
46.13,-2.179521087117578,-2.246348424870508,-0.5681019662148792,0.5803566759775318,0.3576174879488514
46.2,-2.1763800905952237,-2.2454468798629765,-0.5672658965929738,0.5761073317435844,0.3590431855920757
46.27,-2.17323909407287,-2.2445453348554456,-0.5664226170089396,0.5718579875096371,0.3604688832353
46.34,-2.170098097550516,-2.2436437898479147,-0.5655717011951693,0.5676086432756896,0.36189458087852433
46.41,-2.1669571010281623,-2.2427422448403838,-0.5647127228840557,0.5633592990417426,0.36332027852174853
46.48,-2.163816104505808,-2.241840699832853,-0.5638452558079912,0.5591099548077954,0.3647459761649728
46.55,-2.160675107983454,-2.2409391548253215,-0.5629688736993684,0.554860610573848,0.36617167380819715
46.62,-2.1575341114611004,-2.240037609817791,-0.5620831502905803,0.5506112663399005,0.3675973714514214
46.69,-2.1543931149387463,-2.2391360648102596,-0.5611876593140196,0.5463619221059532,0.3690230690946457
46.76,-2.151252118416392,-2.2382345198027287,-0.560281974502079,0.5421125778720058,0.37044876673787
46.83,-2.148111121894038,-2.2373329747951978,-0.5593656695871506,0.5378632336380584,0.3718744643810944
46.9,-2.1449701253716844,-2.2364314297876664,-0.5584383183016278,0.533613889404111,0.37330016202431865
46.97,-2.1418291288493303,-2.2355298847801355,-0.5574994943779031,0.5293645451701637,0.374725859667543
47.04,-2.138688132326976,-2.2346283397726046,-0.556548771548369,0.5251152009362162,0.37615155731076727
47.11,-2.1355471358046225,-2.2337267947650736,-0.5555857235454184,0.5208658567022689,0.3775772549539916
47.18,-2.1324061392822684,-2.2328252497575427,-0.5546099241014439,0.5166165124683215,0.3790029525972159
47.25,-2.1292651427599143,-2.2319237047500113,-0.553620946948838,0.5123671682343742,0.38042865024044026
47.32,-2.1261241462375606,-2.2310221597424804,-0.5526183658199937,0.5081178240004268,0.38185434788366446
47.39,-2.122983149715207,-2.2301206147349495,-0.5516017544473035,0.5038684797664794,0.3832800455268888
47.46,-2.1198421531928524,-2.229219069727418,-0.55057068656316,0.49961913553253207,0.3847057431701131
47.53,-2.1167011566704987,-2.2283175247198876,-0.5495247358999561,0.4953697912985847,0.38613144081333745
47.6,-2.113560160148145,-2.2274159797123567,-0.5484634761900846,0.49112044706463737,0.38755713845656176
47.67,-2.1104191636257905,-2.2265144347048254,-0.5473864811659378,0.4868711028306899,0.38898283609978596
47.74,-2.107278167103437,-2.2256128896972944,-0.5462933245599085,0.48262175859674256,0.3904085337430103
47.81,-2.104137170581083,-2.2247113446897635,-0.5451835801043896,0.4783724143627952,0.39183423138623463
47.88,-2.1009961740587286,-2.223809799682232,-0.5440568215317734,0.47412307012884775,0.39325992902945894
47.95,-2.097855177536375,-2.222908254674701,-0.5429126225744532,0.4698737258949004,0.3946856266726832
48.02,-2.0947141810140213,-2.2220067096671707,-0.5417505569648211,0.4656243816609531,0.39611132431590756
48.09,-2.0915731844916667,-2.2211051646596394,-0.5405701984352701,0.46137503742700564,0.3975370219591318
48.16,-2.088432187969313,-2.2202036196521084,-0.5393711207181928,0.45712569319305874,0.3989627196023561
48.23,-2.0852911914469594,-2.2193020746445775,-0.5381528975459818,0.4528763489591114,0.40038841724558033
48.3,-2.082150194924605,-2.218400529637046,-0.53691510265103,0.44862700472516404,0.40181411488880464
48.37,-2.079009198402251,-2.2174989846295152,-0.5356573097657299,0.4443776604912166,0.40323981253202895
48.44,-2.075868201879897,-2.2165974396219843,-0.5343790926224743,0.4401283162572692,0.4046655101752533
48.51,-2.072727205357543,-2.215695894614453,-0.5330800249536556,0.4358789720233219,0.4060912078184775
48.58,-2.0695862088351893,-2.2147943496069225,-0.531759680491667,0.4316296277893744,0.4075169054617019
48.65,-2.066445212312835,-2.2138928045993915,-0.5304176329689005,0.42738028355542707,0.40894260310492614
48.72,-2.063304215790481,-2.21299125959186,-0.5290534561177495,0.4231309393214797,0.4103683007481505
48.79,-2.0601632192681274,-2.2120897145843292,-0.5276667236706062,0.4188815950875323,0.4117939983913748
48.86,-2.0570222227457733,-2.2111881695767983,-0.5262570093598637,0.41463225085358496,0.41321969603459907
48.93,-2.053881226223419,-2.2102866245692674,-0.5248238869179143,0.4103829066196376,0.4146453936778234
49.0,-2.0507402297010655,-2.209385079561736,-0.5233669300771507,0.4061335623856902,0.41607109132104775
49.07,-2.0475992331787114,-2.2084835345542055,-0.521885712569966,0.40188421815174286,0.417496788964272
49.14,-2.0444582366563573,-2.207581989546674,-0.5203798081287524,0.3976348739177955,0.41892248660749637
49.21,-2.0413172401340036,-2.2066804445391432,-0.5188487904859028,0.39338552968384805,0.4203481842507206
49.28,-2.0381762436116495,-2.2057788995316123,-0.5172922333738099,0.3891361854499007,0.4217738818939449
49.35,-2.0350352470892954,-2.204877354524081,-0.5157097105248664,0.38488684121595335,0.42319957953716925
49.42,-2.0318942505669417,-2.2039758095165505,-0.5141007956714649,0.38063749698200594,0.42462527718039356
49.49,-2.0287532540445876,-2.2030742645090196,-0.5124650625459982,0.3763881527480586,0.4260509748236178
49.56,-2.0256122575222335,-2.2021727195014877,-0.5108020848808588,0.37213880851411124,0.4274766724668421
49.63,-2.0224712609998794,-2.2012711744939573,-0.5091114364084396,0.3678894642801638,0.42890237011006643
49.7,-2.0193302644775257,-2.2003696294864263,-0.5073926908611331,0.36364012004621643,0.43032806775329074
49.77,-2.0161892679551716,-2.199468084478895,-0.5056454219713321,0.3593907758122691,0.4317537653965151
49.84,-2.0130482714328175,-2.198566539471364,-0.5038692034714294,0.3551414315783217,0.4331794630397393
49.91,-2.0099072749104643,-2.197664994463833,-0.5020636090938176,0.3508920873443747,0.43460516068296356
49.98,-2.00676627838811,-2.1967634494563026,-0.5002282125708891,0.3466427431104274,0.4360308583261879
50.05,-2.003625281865756,-2.195861904448771,-0.49836258763503705,0.34239339887648007,0.43745655596941213
50.12,-2.000484285343402,-2.19496035944124,-0.4964663080186537,0.3381440546425326,0.43888225361263644
50.19,-2.0040391522661203,-2.1910019660850746,-0.4945389474541321,0.33389471040858526,0.4403079512558608
50.26,-2.0075940191888377,-2.187043572728909,-0.4925800796738648,0.3296453661746379,0.44173364889908506
50.33,-2.011148886111556,-2.183085179372743,-0.49058927841024436,0.3253960219406905,0.44315934654230943
50.4,-2.014703753034274,-2.179126786016577,-0.48856611739566363,0.3211466777067431,0.4445850441855337
50.47,-2.018258619956992,-2.1751683926604115,-0.4865101703625152,0.31689733347279575,0.446010741828758
50.54,-2.0218134868797097,-2.171209999304246,-0.48442101104319185,0.31264798923884835,0.4474364394719823
50.61,-2.0253683538024276,-2.16725160594808,-0.4822982131700862,0.308398645004901,0.44886213711520667
50.68,-2.028923220725146,-2.163293212591914,-0.48014135047559087,0.3041493007709536,0.45028783475843087
50.75,-2.032478087647864,-2.159334819235749,-0.47794999669209876,0.2998999565370063,0.45171353240165524
50.82,-2.0360329545705818,-2.155376425879583,-0.4757237255520024,0.2956506123030589,0.4531392300448795
50.89,-2.0395878214932996,-2.1514180325234173,-0.4734621107876944,0.2914012680691115,0.4545649276881038
50.96,-2.0431426884160175,-2.147459639167252,-0.4711647261315677,0.28715192383516414,0.45599062533132817
51.03,-2.0466975553387354,-2.143501245811086,-0.46883114531601466,0.28290257960121673,0.45741632297455237
51.1,-2.0502524222614538,-2.1395428524549205,-0.46646094207342814,0.2786532353672694,0.45884202061777674
51.17,-2.0538072891841717,-2.1355844590987547,-0.46405369013620096,0.27440389113332203,0.46026771826100105
51.24,-2.0573621561068896,-2.131626065742589,-0.4616089632367257,0.2701545468993746,0.46169341590422536
51.31,-2.0609170230296074,-2.127667672386423,-0.4591263351073948,0.2659052026654272,0.4631191135474496
51.38,-2.0644718899523253,-2.1237092790302574,-0.4566053794806015,0.26165585843147987,0.464544811190674
51.45,-2.0680267568750432,-2.1197508856740916,-0.454045670088738,0.25740651419753247,0.46597050883389823
51.52,-2.071581623797761,-2.115792492317926,-0.45144678066419697,0.25315716996358506,0.4673962064771226
51.59,-2.0751364907204795,-2.1118340989617606,-0.4488082849393715,0.24890782572963774,0.4688219041203469
51.66,-2.078691357643197,-2.1078757056055952,-0.4461297566466542,0.24465848149569078,0.47024760176357105
51.73,-2.082246224565915,-2.1039173122494295,-0.44341076951843733,0.24040913726174343,0.47167329940679537
51.8,-2.0858010914886327,-2.0999589188932637,-0.4406508972871138,0.23615979302779608,0.47309899705001973
51.87,-2.0893559584113506,-2.0960005255370984,-0.4378497136850765,0.23191044879384867,0.47452469469324393
51.94,-2.092910825334069,-2.092042132180932,-0.43500679244471785,0.22766110455990127,0.4759503923364683
52.01,-2.0964656922567864,-2.088083738824767,-0.43212170729843075,0.22341176032595395,0.47737608997969255
52.08,-2.1000205591795047,-2.084125345468601,-0.4291940319786076,0.21916241609200654,0.4788017876229169
52.15,-2.1035754261022226,-2.080166952112435,-0.4262233402176413,0.21491307185805913,0.48022748526614123
52.22,-2.1071302930249405,-2.0762085587562695,-0.4232092057479246,0.21066372762411179,0.4816531829093655
52.29,-2.110685159947659,-2.0722501654001038,-0.42015120230185,0.20641438339016444,0.4830788805525898
52.36,-2.1142400268703763,-2.068291772043938,-0.41704890361181035,0.20216503915621703,0.48450457819581416
52.43,-2.1177948937930946,-2.0643333786877727,-0.4139018834101982,0.19791569492226968,0.4859302758390384
52.5,-2.1213497607158125,-2.060374985331607,-0.4107097154294063,0.19366635068832228,0.48735597348226267
52.57,-2.1249046276385304,-2.0564165919754407,-0.40747197340182734,0.18941700645437487,0.48878167112548704
52.64,-2.1284594945612483,-2.0524581986192754,-0.4041882310598541,0.18516766222042755,0.4902073687687113
52.71,-2.132014361483966,-2.0484998052631096,-0.40085806213587893,0.18091831798648014,0.49163306641193566
52.78,-2.135569228406684,-2.044541411906944,-0.39748104036229503,0.17666897375253277,0.49305876405515997
52.85,-2.1391240953294024,-2.040583018550778,-0.39405673947149467,0.17241962951858542,0.4944844616983843
52.92,-2.1426789622521203,-2.0366246251946127,-0.39058473319587067,0.168170285284638,0.49591015934160854
52.99,-2.146233829174838,-2.0326662318384465,-0.3870645952678158,0.16392094105069066,0.4973358569848329
53.06,-2.149788696097556,-2.028707838482281,-0.38349589941972256,0.15967159681674328,0.49876155462805716
53.13,-2.153343563020274,-2.0247494451261154,-0.3798782193839837,0.1554222525827959,0.5001872522712815
53.2,-2.156898429942992,-2.0207910517699497,-0.3762111288929921,0.1511729083488485,0.5016129499145058
53.27,-2.1604532968657097,-2.016832658413784,-0.3724942016791402,0.14692356411490115,0.5030386475577301
53.34,-2.164008163788428,-2.012874265057618,-0.3687270114748209,0.1426742198809538,0.5044643452009544
53.41,-2.167563030711145,-2.008915871701453,-0.36490913201242703,0.13842487564700684,0.5058900428441786
53.48,-2.1711178976338634,-2.0049574783452875,-0.3610401370243508,0.13417553141305943,0.5073157404874029
53.55,-2.1746727645565813,-2.0009990849891213,-0.35711960024298495,0.12992618717911208,0.5087414381306272
53.62,-2.178227631479299,-1.997040691632956,-0.35314709540072237,0.1256768429451647,0.5101671357738514
53.69,-2.181782498402017,-1.99308229827679,-0.3491221962299558,0.1214274987112173,0.5115928334170758
53.76,-2.0946640196414323,-1.9482178567049504,-0.3450444764630777,0.11717815447726995,0.5130185310603002
53.83,-2.007545540880847,-1.9033534151331102,-0.34091350983248087,0.11292881024332256,0.5144442287035245
53.9,-1.9204270621202624,-1.8584889735612706,-0.33672887007055813,0.10867946600937518,0.5158699263467487
53.97,-1.8333085833596774,-1.8136245319894304,-0.3324901309097019,0.1044301217754278,0.517295623989973
54.04,-1.7461901045990922,-1.7687600904175906,-0.3281968660823052,0.10018077754148044,0.5187213216331973
54.11,-1.6590716258385076,-1.7238956488457509,-0.32384864932076046,0.09593143330753306,0.5201470192764217
54.18,-1.5719531470779224,-1.6790312072739106,-0.31944505435746046,0.09168208907358569,0.521572716919646
54.25,-1.4848346683173375,-1.634166765702071,-0.3149856549247978,0.08743274483963832,0.5229984145628702
54.32,-1.3977161895567525,-1.589302324130231,-0.3104700247551653,0.08318340060569095,0.5244241122060945
54.39,-1.3105977107961675,-1.544437882558391,-0.30589773758095545,0.07893405637174354,0.5258498098493188
54.46,-1.2234792320355827,-1.4995734409865513,-0.3012683671345612,0.07468471213779618,0.5272755074925431
54.53,-1.1363607532749975,-1.4547089994147113,-0.2965814871483751,0.07043536790384883,0.5287012051357675
54.6,-1.0492422745144125,-1.4098445578428715,-0.2918366713547898,0.06618602366990142,0.5301269027789918
54.67,-0.9621237957538278,-1.3649801162710318,-0.28703349348619805,0.06193667943595406,0.5315526004222161
54.74,-0.8750053169932428,-1.3201156746991918,-0.28217152727499245,0.05768733520200668,0.5329782980654404
54.81,-0.7878868382326577,-1.2752512331273518,-0.2772503464535658,0.053437990968059304,0.5344039957086647
54.88,-0.7007683594720727,-1.2303867915555118,-0.27226952475431065,0.04918864673411194,0.535829693351889
54.95,-0.6136498807114877,-1.1855223499836722,-0.26722863590962,0.04493930250016456,0.5372553909951133
55.02,-0.5265314019509029,-1.1406579084118322,-0.26212725365188616,0.04068995826621717,0.5386810886383376
55.09,-0.43941292319031783,-1.0957934668399922,-0.256964951713502,0.03644061403226981,0.5401067862815618
55.16,-0.3522944444297418,-1.050929025268157,-0.25174130382686055,0.03219126979832285,0.541532483924786
55.23,-0.2651759656691568,-1.006064583696317,-0.24645588372435365,0.02794192556437547,0.5429581815680103
55.3,-0.17805748690857182,-0.9612001421244772,-0.24110826513837452,0.023692581330428106,0.5443838792112348
55.37,-0.09093900814798689,-0.9163357005526372,-0.23569802180131572,0.019443237096480714,0.5458095768544591
55.44,-0.0038205293874019053,-0.8714712589807972,-0.23022472744557007,0.01519389286253335,0.5472352744976834
55.51,0.08329794937318306,-0.8266068174089576,-0.22468795580353024,0.010944548628585987,0.5486609721409076
55.58,0.07474049294377472,-0.7817423758371176,-0.21908728060758867,0.006695204394638596,0.5500866697841319
55.65,0.06618303651436638,-0.7368779342652776,-0.2134222755901383,0.0024458601606912184,0.5515123674273562
55.72,0.05762558008495805,-0.6920134926934377,-0.20769251448357182,-0.0018034840732561452,0.5529380650705806
55.79,0.04906812365554971,-0.6471490511215978,-0.20189757102028177,-0.006052828307203523,0.5543637627138048
55.86,0.04051066722614138,-0.602284609549758,-0.196037018932661,-0.010302172541150914,0.5557894603570291
55.93,0.031953210796733036,-0.557420167977918,-0.19011043195310207,-0.014551516775098278,0.5572151580002535
56.0,0.023395754367324703,-0.5125557264060783,-0.18411738381399767,-0.018800861009045655,0.5586408556434778
56.07,0.014838297937916363,-0.4676912848342383,-0.17805744824774053,-0.023050205242993033,0.5600665532867021
56.14,0.006280841508508023,-0.42282684326239844,-0.17193019898672332,-0.027299549476940403,0.5614922509299264
56.21,-0.0022766149209003037,-0.3779624016905586,-0.1657352097633388,-0.031548893710887774,0.5629179485731507
56.28,-0.01083407135030865,-0.3330979601187186,-0.15947205430997946,-0.03579823794483516,0.5643436462163749
56.35,-0.019391527779716984,-0.28823351854687873,-0.15314030635903822,-0.04004758217878253,0.5657693438595993
56.42,-0.027948984209125324,-0.24336907697503884,-0.14673953964290762,-0.044296926412729906,0.5671950415028235
56.49,-0.03650644063853366,-0.19850463540319896,-0.1402693278939804,-0.048546270646677284,0.5686207391460479
56.56,-0.045063897067942,-0.15364019383135907,-0.13372924484464926,-0.052795614880624654,0.5700464367892722
56.63,-0.05362135349735034,-0.10877575225951916,-0.12711886422730692,-0.05704495911457203,0.5714721344324966
56.7,-0.06217880992675867,-0.06391131068767927,-0.1204377597743459,-0.061294303348519416,0.5728978320757208
56.77,-0.070736266356167,-0.01904686911583936,-0.11368550521815907,-0.06554364758246678,0.5743235297189451
56.84,-0.07929372278557534,0.025817572456000526,-0.10686167429113896,-0.06979299181641416,0.5757492273621694
56.91,-0.08785117921498281,0.0706820140278358,-0.09996584072567907,-0.0740423360503611,0.5771749250053937
