,Wd,We,"theta(Wd,We)","x(Wd,We)","y(Wd,We)"
8.89,2.3594237654868624,2.4199420719487494,0.007585926567198033,0.6834756452070955,1.4617179693714046
8.96,2.365303688875463,2.4266164156349928,0.007455858001133316,0.6891435112988257,1.4614155804263462
9.03,2.371183612264063,2.433290759321235,0.007323642888697039,0.6948113773905559,1.4611131914812878
9.1,2.377063535652663,2.4399651030074785,0.007189291571650517,0.7004792434822861,1.4608108025362292
9.17,2.3829434590412624,2.4466394466937214,0.007052814391755083,0.7061471095740164,1.4605084135911708
9.24,2.3888233824298624,2.453313790379964,0.006914221690772054,0.7118149756657467,1.4602060246461124
9.31,2.3947033058184624,2.4599881340662075,0.0067735238104627655,0.7174828417574769,1.4599036357010537
9.38,2.400583229207063,2.466662477752451,0.00663073109258854,0.7231507078492072,1.4596012467559953
9.45,2.4064631525956623,2.4733368214386937,0.006485853878910704,0.7288185739409373,1.459298857810937
9.52,2.407388673168609,2.4718694757800637,0.006338902511190578,0.7344864400326675,1.4589964688658783
9.59,2.408314193741555,2.470402130121433,0.006189887331189489,0.7401543061243978,1.4586940799208201
9.66,2.4092397143145012,2.4689347844628027,0.006038818680668763,0.745822172216128,1.4583916909757615
9.73,2.410165234887448,2.467467438804172,0.005885706901389726,0.7514900383078583,1.4580893020307033
9.8,2.411090755460394,2.4660000931455417,0.0057305623351137066,0.7571579043995886,1.4577869130856445
9.87,2.4120162760333406,2.4645327474869116,0.005573395323602032,0.7628257704913188,1.457484524140586
9.94,2.4129417966062867,2.463065401828281,0.005414216208616016,0.7684936365830491,1.4571821351955276
10.01,2.413867317179233,2.461598056169651,0.005253035331916997,0.7741615026747793,1.4568797462504695
10.08,2.4147928377521795,2.460130710511021,0.005089863035266295,0.7798293687665097,1.4565773573054108
10.15,2.4157183583251256,2.4586633648523906,0.004924709660425231,0.78549723485824,1.4562749683603524
10.22,2.416643878898072,2.45719601919376,0.0047575855491551414,0.7911651009499702,1.4559725794152938
10.29,2.417569399471019,2.4557286735351296,0.004588501043217345,0.7968329670417004,1.4556701904702354
10.36,2.4184949200439645,2.454261327876499,0.0044174664843731675,0.8025008331334307,1.455367801525177
10.43,2.419420440616911,2.452793982217869,0.004244492214383932,0.8081686992251609,1.4550654125801186
10.5,2.4203459611898577,2.451326636559239,0.004069588575010969,0.8138365653168912,1.45476302363506
10.57,2.421271481762804,2.4498592909006085,0.0038927659080156022,0.8195044314086214,1.4544606346900013
10.64,2.4221970023357504,2.448391945241978,0.003714034555159158,0.8251722975003517,1.454158245744943
10.71,2.4231225229086966,2.4469245995833475,0.0035334048582029622,0.830840163592082,1.4538558567998847
10.78,2.4240480434816427,2.445457253924717,0.00335088715890834,0.8365080296838121,1.453553467854826
10.85,2.4249735640545893,2.443989908266087,0.003166491799036616,0.8421758957755424,1.4532510789097675
10.92,2.4258990846275355,2.4425225626074565,0.0029802291203491135,0.8478437618672726,1.452948689964709
10.99,2.426824605200482,2.4410552169488264,0.002792109464607161,0.8535116279590029,1.4526463010196506
11.06,2.427750125773428,2.4395878712901964,0.002602143173572086,0.8591794940507332,1.4523439120745922
11.13,2.428675646346375,2.438120525631566,0.0024103405890052096,0.8648473601424634,1.4520415231295338
11.2,2.429601166919321,2.436653179972935,0.0022167120526678675,0.8705152262341938,1.4517391341844754
11.27,2.430526687492267,2.435185834314305,0.002021267906321369,0.8761830923259241,1.4514367452394168
11.34,2.4314522080652137,2.433718488655675,0.001824018491727049,0.8818509584176543,1.4511343562943584
11.41,2.43237772863816,2.4322511429970444,0.0016249741506462355,0.8875188245093846,1.4508319673492998
11.48,2.4333032492111064,2.430783797338414,0.0014241452248402488,0.8931866906011148,1.4505295784042413
11.55,2.4342287697840526,2.429316451679784,0.0012215420560704147,0.8988545566928451,1.450227189459183
11.62,2.435154290356999,2.427849106021154,0.0010171749860980678,0.9045224227845752,1.4499248005141245
11.69,2.4360798109299453,2.4263817603625233,0.000811054356684519,0.9101902888763054,1.4496224115690661
11.76,2.437005331502892,2.424914414703893,0.0006031905095911028,0.9158581549680357,1.4493200226240077
11.83,2.437930852075838,2.4234470690452623,0.00039359378657914147,0.9215260210597659,1.4490176336789493
11.9,2.438856372648784,2.421979723386632,0.00018227452940996428,0.9271938871514962,1.4487152447338907
