X,Y,Theta,Setpoint VD,Setpoint VE,VD,VE,tempo
1.98000,1.23000,0.37000,-3.26000,-3.09000,-2.21000,-2.39000,-27692.00000
1.98000,1.22000,0.37000,-2.79000,-3.12000,-2.20000,-2.38000,29596.00000
1.97000,1.22000,0.38000,-2.51000,-2.81000,-2.22000,-2.39000,21368.00000
1.97000,1.22000,0.38000,-2.43000,-2.54000,-2.24000,-2.41000,13168.00000
1.96000,1.22000,0.39000,-1.95000,-2.12000,-2.25000,-2.41000,5008.00000
1.96000,1.21000,0.39000,-1.90000,-2.01000,-2.41000,-2.24000,-3172.00000
1.95000,1.21000,0.39000,-1.90000,-2.20000,-2.40000,-2.23000,-11272.00000
1.95000,1.21000,0.40000,-1.98000,-2.04000,-2.38000,-2.20000,-19448.00000
1.94000,1.21000,0.40000,-2.37000,-2.40000,-2.38000,-2.20000,-27608.00000
1.94000,1.21000,0.40000,-2.28000,-2.26000,-2.38000,-2.19000,29780.00000
1.93000,1.20000,0.39000,-2.54000,-2.34000,-2.37000,-2.19000,21540.00000
1.93000,1.20000,0.39000,-2.68000,-2.59000,-2.38000,-2.20000,13384.00000
1.92000,1.20000,0.39000,-2.54000,-2.45000,-2.38000,-2.20000,5180.00000
1.92000,1.20000,0.39000,-2.54000,-2.51000,-2.38000,-2.20000,-2960.00000
1.91000,1.20000,0.39000,-2.48000,-2.54000,-2.38000,-2.20000,-11124.00000
1.91000,1.19000,0.39000,-2.23000,-2.09000,-2.37000,-2.19000,-19256.00000
1.90000,1.19000,0.38000,-2.34000,-2.20000,-2.24000,-2.40000,-27472.00000
1.90000,1.19000,0.39000,-2.37000,-2.48000,-2.23000,-2.40000,29924.00000
1.89000,1.19000,0.39000,-2.37000,-2.42000,-2.23000,-2.40000,21692.00000
1.88000,1.18000,0.39000,-2.40000,-2.68000,-2.24000,-2.41000,13496.00000
1.88000,1.18000,0.40000,-2.34000,-2.62000,-2.41000,-2.24000,5320.00000
1.87000,1.18000,0.40000,-2.06000,-2.26000,-2.40000,-2.22000,-2804.00000
1.87000,1.18000,0.40000,-2.23000,-2.31000,-2.38000,-2.21000,-10964.00000
1.86000,1.18000,0.41000,-2.20000,-2.37000,-2.38000,-2.20000,-19148.00000
1.86000,1.17000,0.40000,-2.43000,-2.26000,-2.37000,-2.18000,-27348.00000
1.85000,1.17000,0.40000,-2.42000,-2.26000,-2.38000,-2.19000,29996.00000
1.85000,1.17000,0.40000,-2.43000,-2.54000,-2.39000,-2.21000,21808.00000
1.84000,1.17000,0.40000,-2.34000,-2.09000,-2.38000,-2.20000,13620.00000
1.84000,1.17000,0.39000,-2.51000,-2.26000,-2.39000,-2.22000,5440.00000
1.83000,1.16000,0.39000,-2.31000,-2.06000,-2.40000,-2.23000,-2660.00000
1.83000,1.16000,0.38000,-2.37000,-1.84000,-2.25000,-2.41000,-10840.00000
1.82000,1.16000,0.37000,-2.62000,-2.31000,-2.21000,-2.39000,-19016.00000
1.82000,1.16000,0.37000,-2.26000,-2.03000,-2.18000,-2.37000,-27224.00000
1.81000,1.16000,0.37000,-2.31000,-2.31000,-2.16000,-2.35000,30084.00000
1.81000,1.15000,0.37000,-2.20000,-2.23000,-2.15000,-2.35000,21956.00000
1.80000,1.15000,0.37000,-1.90000,-1.87000,-2.15000,-2.35000,13740.00000
1.80000,1.15000,0.37000,-2.26000,-2.26000,-2.15000,-2.34000,5588.00000
1.80000,1.15000,0.37000,-1.87000,-1.95000,-2.15000,-2.34000,-2492.00000
1.79000,1.15000,0.37000,-2.34000,-2.40000,-2.15000,-2.35000,-10668.00000
1.79000,1.14000,0.37000,-2.31000,-2.37000,-2.15000,-2.35000,-18776.00000
1.78000,1.14000,0.37000,-2.17000,-2.29000,-2.15000,-2.35000,-27068.00000
1.77000,1.14000,0.37000,-2.51000,-2.59000,-2.16000,-2.35000,30316.00000
1.77000,1.14000,0.38000,-2.31000,-2.51000,-2.16000,-2.36000,22156.00000
1.76000,1.14000,0.38000,-2.01000,-2.20000,-2.18000,-2.37000,13948.00000
1.76000,1.13000,0.39000,-2.15000,-2.54000,-2.19000,-2.38000,5748.00000
1.75000,1.13000,0.39000,-1.95000,-2.20000,-2.22000,-2.40000,-2320.00000
1.75000,1.13000,0.39000,-2.31000,-2.20000,-2.24000,-2.41000,-10508.00000
1.74000,1.13000,0.39000,-2.45000,-2.51000,-2.23000,-2.40000,-18660.00000
1.74000,1.13000,0.39000,-2.34000,-2.26000,-2.23000,-2.40000,-26864.00000
1.73000,1.12000,0.39000,-2.54000,-2.59000,-2.23000,-2.40000,30464.00000
1.73000,1.12000,0.39000,-2.65000,-2.76000,-2.23000,-2.40000,22292.00000
1.72000,1.12000,0.40000,-2.26000,-2.42000,-2.24000,-2.40000,14112.00000
1.72000,1.12000,0.40000,-2.26000,-2.40000,-2.25000,-2.41000,5884.00000
1.71000,1.11000,0.41000,-2.37000,-2.59000,-2.41000,-2.24000,-2228.00000
1.71000,1.11000,0.41000,-2.17000,-2.40000,-2.40000,-2.22000,-10360.00000
1.70000,1.11000,0.41000,-2.51000,-2.45000,-2.38000,-2.21000,-18576.00000
1.70000,1.11000,0.41000,-2.62000,-2.65000,-2.39000,-2.21000,-26796.00000
1.69000,1.10000,0.41000,-2.40000,-2.51000,-2.38000,-2.20000,30556.00000
1.69000,1.10000,0.41000,-2.29000,-2.48000,-2.37000,-2.18000,22328.00000
1.68000,1.10000,0.42000,-2.20000,-2.54000,-2.35000,-2.16000,14180.00000
1.67000,1.10000,0.42000,-2.31000,-2.40000,-2.32000,-2.11000,6008.00000
1.67000,1.10000,0.42000,-2.12000,-2.20000,-2.30000,-2.08000,-2128.00000
1.67000,1.09000,0.43000,-1.90000,-2.20000,-2.24000,-2.41000,-10288.00000
1.66000,1.09000,0.43000,-2.40000,-2.29000,-2.40000,-2.23000,-18396.00000
1.66000,1.09000,0.43000,-1.98000,-2.15000,-2.41000,-2.24000,-26588.00000
1.65000,1.09000,0.43000,-2.20000,-2.34000,-2.40000,-2.23000,30744.00000
1.65000,1.09000,0.43000,-2.15000,-1.95000,-2.39000,-2.22000,22620.00000
1.64000,1.08000,0.43000,-2.09000,-1.98000,-2.40000,-2.23000,14420.00000
1.64000,1.08000,0.42000,-2.45000,-2.06000,-2.41000,-2.24000,6292.00000
1.63000,1.08000,0.42000,-2.31000,-2.12000,-2.23000,-2.40000,-1808.00000
1.63000,1.08000,0.41000,-2.56000,-2.29000,-2.21000,-2.39000,-9980.00000
1.62000,1.07000,0.41000,-2.62000,-2.40000,-2.19000,-2.37000,-18128.00000
1.62000,1.07000,0.41000,-2.42000,-2.48000,-2.17000,-2.36000,-26312.00000
1.61000,1.07000,0.41000,-2.37000,-2.54000,-2.17000,-2.36000,31012.00000
1.61000,1.07000,0.41000,-2.34000,-2.31000,-2.18000,-2.37000,22816.00000
1.60000,1.07000,0.41000,-2.06000,-2.17000,-2.18000,-2.37000,14644.00000
1.60000,1.06000,0.42000,-2.09000,-2.23000,-2.19000,-2.37000,6436.00000
1.59000,1.06000,0.41000,-2.23000,-2.12000,-2.20000,-2.38000,-1656.00000
1.59000,1.06000,0.42000,-2.03000,-2.26000,-2.19000,-2.37000,-9812.00000
1.58000,1.06000,0.42000,-2.17000,-2.12000,-2.20000,-2.38000,-17956.00000
1.58000,1.05000,0.42000,-2.12000,-2.23000,-2.20000,-2.38000,-26128.00000
1.57000,1.05000,0.43000,-2.20000,-2.51000,-2.21000,-2.39000,31236.00000
1.57000,1.05000,0.43000,-2.23000,-2.34000,-2.23000,-2.40000,23072.00000
1.56000,1.05000,0.43000,-1.98000,-2.17000,-2.24000,-2.40000,14900.00000
1.56000,1.05000,0.43000,-2.29000,-2.31000,-2.41000,-2.25000,6720.00000
1.55000,1.04000,0.43000,-2.15000,-1.98000,-2.41000,-2.25000,-1360.00000
1.55000,1.04000,0.43000,-2.51000,-2.45000,-2.24000,-2.41000,-9536.00000
1.54000,1.04000,0.42000,-2.68000,-2.48000,-2.23000,-2.40000,-17636.00000
1.54000,1.04000,0.43000,-2.59000,-2.73000,-2.22000,-2.39000,-25844.00000
1.53000,1.03000,0.43000,-2.45000,-2.73000,-2.23000,-2.40000,31484.00000
1.53000,1.03000,0.44000,-2.37000,-2.59000,-2.25000,-2.41000,23284.00000
1.52000,1.03000,0.43000,-2.23000,-2.15000,-2.40000,-2.23000,15124.00000
1.52000,1.03000,0.44000,-2.17000,-2.37000,-2.41000,-2.24000,6920.00000
1.51000,1.02000,0.44000,-2.51000,-2.37000,-2.40000,-2.22000,-1148.00000
1.51000,1.02000,0.44000,-2.51000,-2.51000,-2.40000,-2.23000,-9340.00000
1.50000,1.02000,0.44000,-2.42000,-2.68000,-2.40000,-2.23000,-17464.00000
1.49000,1.02000,0.45000,-2.54000,-2.82000,-2.39000,-2.21000,-25644.00000
1.49000,1.01000,0.45000,-1.84000,-2.23000,-2.37000,-2.19000,31716.00000
1.49000,1.01000,0.46000,-2.31000,-2.54000,-2.34000,-2.15000,23508.00000
1.48000,1.01000,0.46000,-2.40000,-2.48000,-2.32000,-2.12000,15352.00000
1.47000,1.01000,0.46000,-2.37000,-2.45000,-2.31000,-2.10000,7144.00000
1.47000,1.00000,0.46000,-2.59000,-2.54000,-2.29000,-2.08000,-1020.00000
1.46000,1.00000,0.46000,-2.54000,-2.42000,-2.28000,-2.07000,-9116.00000
1.46000,1.00000,0.45000,-2.03000,-1.84000,-2.28000,-2.06000,-17244.00000
1.46000,1.00000,0.45000,-2.12000,-1.95000,-2.28000,-2.06000,-25444.00000
1.45000,1.00000,0.45000,-2.01000,-1.90000,-2.28000,-2.07000,31972.00000
1.45000,0.99000,0.45000,-2.20000,-2.06000,-2.28000,-2.06000,23796.00000
1.44000,0.99000,0.44000,-2.42000,-2.12000,-2.27000,-2.05000,15660.00000
1.44000,0.99000,0.43000,-2.40000,-1.98000,-2.27000,-2.06000,7472.00000
1.43000,0.99000,0.43000,-2.48000,-2.45000,-2.09000,-2.30000,-652.00000
1.43000,0.98000,0.42000,-2.31000,-1.81000,-2.08000,-2.29000,-8700.00000
1.42000,0.98000,0.43000,-2.09000,-2.45000,-2.02000,-2.24000,-16844.00000
1.42000,0.98000,0.43000,-2.17000,-2.03000,-2.06000,-2.28000,-24996.00000
1.41000,0.98000,0.42000,-2.09000,-1.98000,-2.04000,-2.26000,32376.00000
1.41000,0.98000,0.42000,-2.23000,-2.26000,-2.02000,-2.24000,24204.00000
1.40000,0.97000,0.42000,-1.89000,-1.81000,-2.02000,-2.24000,16068.00000
1.40000,0.97000,0.43000,-1.92000,-2.29000,-2.00000,-2.23000,7868.00000
1.40000,0.97000,0.43000,-2.23000,-2.15000,-2.04000,-2.26000,-228.00000
1.39000,0.97000,0.43000,-2.12000,-2.23000,-2.02000,-2.25000,-8316.00000
1.39000,0.97000,0.43000,-2.15000,-2.31000,-2.03000,-2.25000,-16456.00000
1.38000,0.96000,0.44000,-1.87000,-2.12000,-2.05000,-2.26000,-24636.00000
1.38000,0.96000,0.44000,-1.90000,-2.12000,-2.07000,-2.28000,32712.00000
1.37000,0.96000,0.44000,-1.90000,-1.64000,-2.09000,-2.30000,24604.00000
1.37000,0.96000,0.44000,-1.84000,-2.01000,-2.06000,-2.28000,16428.00000
1.36000,0.96000,0.44000,-2.06000,-1.90000,-2.07000,-2.29000,8312.00000
1.36000,0.95000,0.44000,-1.87000,-1.98000,-2.05000,-2.27000,180.00000
1.36000,0.95000,0.44000,-2.37000,-2.31000,-2.06000,-2.27000,-7876.00000
1.35000,0.95000,0.44000,-2.20000,-2.37000,-2.04000,-2.26000,-16004.00000
1.35000,0.95000,0.44000,-2.51000,-2.59000,-2.06000,-2.27000,-24200.00000
1.34000,0.94000,0.44000,-2.45000,-2.34000,-2.06000,-2.28000,-32364.00000
1.33000,0.94000,0.44000,-2.23000,-2.37000,-2.04000,-2.26000,24956.00000
1.33000,0.94000,0.45000,-2.37000,-2.56000,-2.05000,-2.27000,16756.00000
1.32000,0.94000,0.45000,-2.23000,-2.56000,-2.06000,-2.28000,8616.00000
1.32000,0.93000,0.45000,-2.40000,-2.31000,-2.09000,-2.30000,456.00000
1.31000,0.93000,0.46000,-2.37000,-2.54000,-2.08000,-2.29000,-7628.00000
1.31000,0.93000,0.46000,-1.76000,-2.15000,-2.09000,-2.30000,-15708.00000
1.31000,0.93000,0.47000,-1.76000,-2.17000,-2.12000,-2.32000,-23920.00000
1.30000,0.92000,0.48000,-1.78000,-2.45000,-2.16000,-2.35000,-32068.00000
1.30000,0.92000,0.49000,-2.01000,-2.29000,-2.21000,-2.39000,25312.00000
1.29000,0.92000,0.50000,-1.98000,-2.45000,-2.23000,-2.40000,17132.00000
1.29000,0.92000,0.51000,-2.23000,-2.68000,-2.40000,-2.23000,8960.00000
1.28000,0.91000,0.51000,-2.37000,-2.26000,-2.38000,-2.20000,848.00000
1.28000,0.91000,0.50000,-2.45000,-2.12000,-2.38000,-2.20000,-7268.00000
1.27000,0.91000,0.49000,-2.48000,-2.26000,-2.40000,-2.23000,-15412.00000
1.27000,0.91000,0.49000,-2.37000,-2.06000,-2.41000,-2.24000,-23560.00000
1.26000,0.90000,0.49000,-2.23000,-2.31000,-2.23000,-2.40000,-31776.00000
1.26000,0.90000,0.48000,-2.45000,-2.15000,-2.24000,-2.41000,25604.00000
1.25000,0.90000,0.48000,-2.54000,-2.37000,-2.22000,-2.39000,17444.00000
1.25000,0.90000,0.48000,-2.56000,-2.37000,-2.20000,-2.38000,9244.00000
1.24000,0.89000,0.48000,-2.56000,-2.54000,-2.18000,-2.37000,1116.00000
1.24000,0.89000,0.48000,-2.42000,-2.54000,-2.17000,-2.36000,-7048.00000
1.23000,0.89000,0.48000,-2.17000,-2.48000,-2.18000,-2.36000,-15200.00000
1.23000,0.89000,0.49000,-2.26000,-2.51000,-2.20000,-2.38000,-23364.00000
1.22000,0.88000,0.49000,-2.29000,-2.26000,-2.21000,-2.39000,-31540.00000
1.22000,0.88000,0.49000,-2.29000,-2.37000,-2.21000,-2.39000,25760.00000
1.21000,0.88000,0.49000,-2.40000,-2.48000,-2.21000,-2.39000,17604.00000
1.21000,0.88000,0.49000,-2.20000,-2.29000,-2.21000,-2.39000,9420.00000
1.20000,0.87000,0.50000,-2.31000,-2.54000,-2.21000,-2.39000,1260.00000
1.20000,0.87000,0.50000,-2.45000,-2.29000,-2.15000,-2.35000,-6848.00000
1.19000,0.87000,0.50000,-2.03000,-2.12000,-2.13000,-2.33000,-14988.00000
1.19000,0.86000,0.50000,-2.01000,-2.31000,-2.14000,-2.34000,-23192.00000
1.18000,0.86000,0.50000,-2.09000,-1.95000,-2.17000,-2.36000,-31304.00000
1.18000,0.86000,0.50000,-2.20000,-2.34000,-2.15000,-2.35000,26032.00000
1.17000,0.86000,0.50000,-2.56000,-2.51000,-2.16000,-2.35000,17868.00000
1.17000,0.85000,0.50000,-2.31000,-2.37000,-2.15000,-2.35000,9660.00000
1.16000,0.85000,0.50000,-2.56000,-2.68000,-2.16000,-2.35000,1488.00000
1.16000,0.85000,0.51000,-2.45000,-2.54000,-2.17000,-2.36000,-6624.00000
1.15000,0.85000,0.51000,-2.03000,-2.20000,-2.17000,-2.36000,-14772.00000
1.15000,0.84000,0.51000,-2.04000,-2.29000,-2.18000,-2.37000,-22972.00000
1.15000,0.84000,0.52000,-2.20000,-2.40000,-2.20000,-2.38000,-31100.00000
1.14000,0.84000,0.52000,-2.09000,-2.31000,-2.22000,-2.39000,26224.00000
1.14000,0.84000,0.52000,-2.45000,-2.54000,-2.23000,-2.40000,18036.00000
1.13000,0.83000,0.53000,-2.29000,-2.48000,-2.24000,-2.41000,9864.00000
1.13000,0.83000,0.53000,-2.09000,-2.34000,-2.41000,-2.24000,1716.00000
1.12000,0.83000,0.54000,-2.09000,-2.54000,-2.40000,-2.23000,-6436.00000
1.12000,0.82000,0.55000,-1.73000,-2.23000,-2.37000,-2.19000,-14524.00000
1.11000,0.82000,0.56000,-1.84000,-2.29000,-2.34000,-2.14000,-22724.00000
1.11000,0.82000,0.57000,-2.12000,-2.56000,-2.30000,-2.09000,-30936.00000
1.10000,0.82000,0.57000,-2.29000,-2.31000,-2.26000,-2.04000,26444.00000
1.10000,0.81000,0.57000,-1.87000,-1.84000,-2.25000,-2.02000,18268.00000
1.10000,0.81000,0.57000,-2.06000,-1.98000,-2.25000,-2.02000,10096.00000
1.09000,0.81000,0.56000,-1.90000,-1.64000,-2.25000,-2.02000,1960.00000
1.09000,0.81000,0.56000,-2.01000,-1.98000,-2.27000,-2.05000,-6140.00000
1.08000,0.80000,0.56000,-2.12000,-2.01000,-2.26000,-2.04000,-14264.00000
1.08000,0.80000,0.56000,-2.23000,-2.26000,-2.27000,-2.05000,-22444.00000
1.08000,0.80000,0.55000,-2.48000,-2.12000,-2.26000,-2.04000,-30580.00000
1.07000,0.79000,0.55000,-2.45000,-2.31000,-2.29000,-2.07000,26776.00000
1.07000,0.79000,0.55000,-2.40000,-2.31000,-2.29000,-2.08000,18576.00000
1.06000,0.79000,0.55000,-2.34000,-2.31000,-2.29000,-2.08000,10400.00000
1.06000,0.79000,0.55000,-2.20000,-2.34000,-2.29000,-2.08000,2244.00000
1.05000,0.78000,0.55000,-2.23000,-2.15000,-2.27000,-2.05000,-5884.00000
1.05000,0.78000,0.55000,-2.34000,-2.15000,-2.27000,-2.05000,-14016.00000
1.04000,0.78000,0.55000,-2.09000,-2.15000,-2.28000,-2.07000,-22184.00000
1.04000,0.78000,0.54000,-2.20000,-2.06000,-2.27000,-2.05000,-30368.00000
1.03000,0.77000,0.54000,-2.12000,-2.17000,-2.27000,-2.06000,27028.00000
1.03000,0.77000,0.55000,-2.01000,-2.03000,-2.26000,-2.04000,18860.00000
1.03000,0.77000,0.54000,-2.17000,-1.98000,-2.25000,-2.02000,10676.00000
1.02000,0.77000,0.54000,-2.03000,-1.98000,-2.25000,-2.03000,2536.00000
1.02000,0.76000,0.54000,-2.01000,-1.81000,-2.25000,-2.02000,-5588.00000
1.01000,0.76000,0.54000,-1.84000,-1.87000,-2.26000,-2.04000,-13656.00000
1.01000,0.76000,0.53000,-1.95000,-1.67000,-2.24000,-2.02000,-21872.00000
1.01000,0.76000,0.53000,-2.12000,-1.84000,-2.26000,-2.04000,-29984.00000
1.00000,0.75000,0.52000,-2.20000,-1.98000,-2.27000,-2.06000,27344.00000
1.00000,0.75000,0.52000,-2.48000,-2.26000,-2.28000,-2.07000,19208.00000
0.99000,0.75000,0.51000,-2.48000,-2.29000,-2.29000,-2.07000,11032.00000
0.99000,0.75000,0.51000,-2.54000,-2.29000,-2.29000,-2.08000,2848.00000
0.98000,0.74000,0.50000,-2.68000,-2.26000,-2.30000,-2.08000,-5296.00000
0.98000,0.74000,0.50000,-2.26000,-1.98000,-2.31000,-2.11000,-13432.00000
0.97000,0.74000,0.50000,-2.29000,-2.29000,-2.32000,-2.12000,-21612.00000
0.97000,0.73000,0.49000,-2.45000,-2.09000,-1.91000,-2.15000,-29772.00000
0.96000,0.73000,0.49000,-2.40000,-2.29000,-1.84000,-2.10000,27596.00000
0.96000,0.73000,0.48000,-2.54000,-2.29000,-1.81000,-2.07000,19416.00000
0.95000,0.73000,0.48000,-2.43000,-2.31000,-1.75000,-2.03000,11220.00000
0.95000,0.72000,0.49000,-1.81000,-2.17000,-1.72000,-2.00000,3072.00000
0.94000,0.72000,0.49000,-1.67000,-1.90000,-1.77000,-2.04000,-5052.00000
0.94000,0.72000,0.50000,-1.34000,-1.90000,-1.80000,-2.06000,-13140.00000
0.94000,0.72000,0.51000,-1.51000,-1.73000,-1.88000,-2.13000,-21244.00000
0.93000,0.72000,0.51000,-1.76000,-1.95000,-1.91000,-2.16000,-29420.00000
0.93000,0.71000,0.51000,-2.01000,-1.84000,-1.93000,-2.17000,27980.00000
0.93000,0.71000,0.51000,-1.78000,-1.90000,-1.90000,-2.15000,19764.00000
0.92000,0.71000,0.51000,-2.06000,-2.06000,-1.91000,-2.15000,11644.00000
0.92000,0.71000,0.50000,-1.92000,-1.70000,-1.90000,-2.15000,3532.00000
0.91000,0.71000,0.50000,-2.29000,-1.98000,-1.85000,-2.11000,-4588.00000
0.91000,0.70000,0.50000,-1.98000,-1.95000,-1.79000,-2.06000,-12676.00000
0.90000,0.70000,0.50000,-2.31000,-2.29000,-1.77000,-2.04000,-20844.00000
0.90000,0.70000,0.50000,-2.17000,-2.23000,-1.75000,-2.03000,-28980.00000
0.90000,0.70000,0.50000,-2.29000,-2.23000,-1.75000,-2.02000,28356.00000
0.89000,0.69000,0.50000,-2.29000,-2.20000,-1.72000,-2.00000,20216.00000
0.89000,0.69000,0.49000,-1.90000,-1.84000,-1.68000,-1.97000,12056.00000
0.88000,0.69000,0.50000,-1.84000,-2.04000,-1.65000,-1.95000,3884.00000
0.88000,0.69000,0.50000,-1.53000,-1.73000,-1.67000,-1.96000,-4220.00000
0.88000,0.68000,0.50000,-1.78000,-1.81000,-1.70000,-1.98000,-12308.00000
0.87000,0.68000,0.50000,-1.39000,-1.45000,-1.68000,-1.97000,-20452.00000
0.87000,0.68000,0.50000,-1.67000,-1.70000,-1.68000,-1.97000,-28576.00000
0.87000,0.68000,0.51000,-1.53000,-1.73000,-1.67000,-1.96000,28796.00000
0.86000,0.68000,0.51000,-1.76000,-1.87000,-1.69000,-1.98000,20668.00000
0.86000,0.68000,0.52000,-1.65000,-1.90000,-1.69000,-1.98000,12488.00000
0.85000,0.67000,0.52000,-1.59000,-1.92000,-1.72000,-2.00000,4404.00000
0.85000,0.67000,0.52000,-1.62000,-1.73000,-1.76000,-2.04000,-3740.00000
0.85000,0.67000,0.53000,-1.67000,-1.92000,-1.77000,-2.04000,-11824.00000
0.84000,0.67000,0.53000,-1.87000,-1.87000,-1.80000,-2.06000,-20004.00000
0.84000,0.66000,0.53000,-1.64000,-1.95000,-1.78000,-2.05000,-28092.00000
0.84000,0.66000,0.54000,-1.76000,-1.78000,-1.81000,-2.08000,29256.00000
0.83000,0.66000,0.54000,-1.70000,-2.01000,-1.80000,-2.07000,21132.00000
0.83000,0.66000,0.54000,-1.78000,-1.73000,-1.84000,-2.10000,13004.00000
0.83000,0.66000,0.55000,-1.70000,-2.09000,-1.81000,-2.07000,4868.00000
0.82000,0.65000,0.55000,-1.98000,-1.90000,-1.86000,-2.11000,-3252.00000
0.82000,0.65000,0.55000,-2.06000,-2.29000,-1.83000,-2.09000,-11356.00000
0.81000,0.65000,0.55000,-2.06000,-2.03000,-1.84000,-2.10000,-19544.00000
0.81000,0.65000,0.55000,-2.06000,-2.17000,-1.82000,-2.08000,-27712.00000
0.80000,0.64000,0.55000,-1.98000,-2.12000,-1.81000,-2.07000,29660.00000
0.80000,0.64000,0.56000,-1.92000,-1.95000,-1.81000,-2.07000,21508.00000
0.80000,0.64000,0.56000,-1.73000,-2.17000,-1.79000,-2.06000,13324.00000
0.79000,0.64000,0.57000,-1.87000,-2.23000,-1.84000,-2.10000,5196.00000
0.79000,0.63000,0.58000,-1.56000,-2.29000,-1.87000,-2.13000,-2940.00000
0.78000,0.63000,0.59000,-1.84000,-2.31000,-1.96000,-2.20000,-11048.00000
0.78000,0.63000,0.60000,-1.76000,-2.26000,-2.01000,-2.24000,-19244.00000
0.78000,0.62000,0.61000,-1.98000,-2.54000,-2.06000,-2.27000,-27400.00000
0.77000,0.62000,0.62000,-2.15000,-2.40000,-2.10000,-2.31000,29956.00000
0.77000,0.62000,0.62000,-2.23000,-2.42000,-2.12000,-2.32000,21760.00000
0.76000,0.61000,0.64000,-1.78000,-2.51000,-2.13000,-2.33000,13564.00000
0.76000,0.61000,0.65000,-1.92000,-2.48000,-2.19000,-2.37000,5400.00000
0.75000,0.61000,0.66000,-1.48000,-2.26000,-2.23000,-2.40000,-2744.00000
0.75000,0.61000,0.67000,-1.87000,-2.40000,-2.39000,-2.21000,-10852.00000
0.75000,0.60000,0.68000,-1.81000,-2.01000,-2.36000,-2.17000,-19012.00000
0.74000,0.60000,0.68000,-2.06000,-1.95000,-2.34000,-2.14000,-27180.00000
0.74000,0.60000,0.68000,-1.90000,-2.01000,-2.34000,-2.14000,30208.00000
0.74000,0.59000,0.67000,-2.31000,-2.15000,-2.32000,-2.12000,22036.00000
0.73000,0.59000,0.67000,-2.23000,-2.09000,-2.32000,-2.11000,13904.00000
0.73000,0.59000,0.67000,-2.12000,-1.95000,-2.25000,-2.03000,5712.00000
0.72000,0.58000,0.67000,-2.37000,-2.23000,-2.27000,-2.05000,-2420.00000
0.72000,0.58000,0.66000,-2.23000,-2.12000,-2.28000,-2.06000,-10496.00000
0.72000,0.58000,0.66000,-2.45000,-2.15000,-2.28000,-2.07000,-18696.00000
0.71000,0.57000,0.65000,-2.67000,-2.31000,-2.31000,-2.10000,-26856.00000
0.71000,0.57000,0.65000,-2.45000,-2.20000,-2.33000,-2.13000,30440.00000
0.70000,0.57000,0.65000,-2.40000,-2.42000,-2.35000,-2.15000,22252.00000
0.70000,0.56000,0.65000,-2.42000,-2.40000,-2.34000,-2.15000,14080.00000
0.69000,0.56000,0.64000,-2.15000,-1.95000,-2.35000,-2.15000,5912.00000
0.69000,0.56000,0.64000,-2.31000,-2.31000,-2.36000,-2.17000,-2228.00000
0.68000,0.55000,0.64000,-2.40000,-2.15000,-2.36000,-2.16000,-10292.00000
0.68000,0.55000,0.64000,-2.09000,-2.23000,-2.37000,-2.19000,-18532.00000
0.68000,0.55000,0.64000,-2.26000,-2.37000,-2.36000,-2.17000,-26688.00000
0.67000,0.55000,0.64000,-2.12000,-1.90000,-2.35000,-2.16000,30676.00000
0.67000,0.54000,0.64000,-2.12000,-2.01000,-2.37000,-2.18000,22492.00000
0.66000,0.54000,0.63000,-2.04000,-1.70000,-2.37000,-2.19000,14328.00000
0.66000,0.54000,0.63000,-1.90000,-2.04000,-2.39000,-2.21000,6172.00000
0.66000,0.53000,0.62000,-2.26000,-1.92000,-2.38000,-2.20000,-1924.00000
0.65000,0.53000,0.62000,-2.20000,-2.17000,-2.40000,-2.23000,-10048.00000
0.65000,0.53000,0.62000,-2.42000,-2.17000,-2.40000,-2.23000,-18224.00000
0.64000,0.52000,0.61000,-2.56000,-2.31000,-2.41000,-2.24000,-26436.00000
0.64000,0.52000,0.61000,-2.59000,-2.42000,-2.24000,-2.40000,30956.00000
0.63000,0.52000,0.61000,-2.40000,-2.29000,-2.22000,-2.40000,22756.00000
0.63000,0.51000,0.61000,-2.59000,-2.51000,-2.21000,-2.39000,14556.00000
0.62000,0.51000,0.61000,-2.59000,-2.62000,-2.21000,-2.39000,6396.00000
0.62000,0.51000,0.61000,-2.37000,-2.23000,-2.21000,-2.39000,-1776.00000
0.61000,0.50000,0.60000,-2.45000,-2.40000,-2.19000,-2.38000,-9964.00000
0.61000,0.50000,0.61000,-2.40000,-2.45000,-2.19000,-2.37000,-18064.00000
0.61000,0.50000,0.60000,-2.34000,-2.23000,-2.19000,-2.37000,-26272.00000
0.60000,0.49000,0.60000,-2.40000,-2.43000,-2.18000,-2.37000,31068.00000
0.60000,0.49000,0.61000,-2.17000,-2.45000,-2.18000,-2.37000,22924.00000
0.59000,0.49000,0.62000,-1.92000,-2.23000,-2.20000,-2.38000,14716.00000
0.59000,0.49000,0.62000,-2.09000,-2.48000,-2.22000,-2.40000,6520.00000
0.58000,0.48000,0.62000,-2.12000,-2.23000,-2.25000,-2.41000,-1576.00000
0.58000,0.48000,0.62000,-2.17000,-1.95000,-2.41000,-2.24000,-9700.00000
0.58000,0.48000,0.62000,-2.03000,-2.01000,-2.24000,-2.41000,-17848.00000
0.57000,0.47000,0.62000,-2.31000,-2.12000,-2.24000,-2.41000,-26012.00000
0.57000,0.47000,0.62000,-2.20000,-2.51000,-2.22000,-2.40000,31360.00000
